"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Shropshire;Eardington;;W2.41;N52.50;10;
2;England;Shropshire;Eardiston;;W2.93;N52.81;10;
2;England;Shropshire;East Wall;;W2.70;N52.53;10;
2;England;Shropshire;Easthope;;W2.65;N52.55;10;
2;England;Shropshire;Easthopewood;;W2.65;N52.56;10;
2;England;Shropshire;Eaton;;W2.92;N52.49;10;
2;England;Shropshire;Eaton;;W2.73;N52.50;10;
2;England;Shropshire;Eaton Constantine;;W2.60;N52.65;10;
2;England;Shropshire;Eaton Mascott;;W2.69;N52.64;10;
2;England;Shropshire;Eaton upon Tern;;W2.52;N52.80;10;
2;England;Shropshire;Ebreywood;;W2.68;N52.74;10;
2;England;Shropshire;Edge;;W2.90;N52.66;10;
2;England;Shropshire;Edgebolton;;W2.63;N52.78;10;
2;England;Shropshire;Edgerley;;W2.97;N52.75;10;
2;England;Shropshire;Edgmond;;W2.41;N52.76;10;
2;England;Shropshire;Edgmond Marsh;;W2.43;N52.77;10;
2;England;Shropshire;Edgton;;W2.91;N52.45;10;
2;England;Shropshire;Edstaston;;W2.72;N52.87;10;
2;England;Shropshire;Elbridge;;W2.95;N52.81;10;
2;England;Shropshire;Ellerdine;;W2.59;N52.77;10;
2;England;Shropshire;Ellerdine Heath;;W2.57;N52.79;10;
2;England;Shropshire;Ellerton;;W2.43;N52.82;10;
2;England;Shropshire;Ellesmere;;W2.90;N52.90;10;
2;England;Shropshire;Elson;;W2.92;N52.90;10;
2;England;Shropshire;Emstrey;;W2.71;N52.68;10;
2;England;Shropshire;Enchmarsh;;W2.73;N52.55;10;
2;England;Shropshire;English Frankton;;W2.81;N52.85;10;
2;England;Shropshire;Ensdon;;W2.89;N52.73;10;
2;England;Shropshire;Etsell;;W2.96;N52.62;10;
2;England;Shropshire;Ettingshall;;W2.10;N52.56;10;
2;England;Shropshire;Eudon Burnell;;W2.45;N52.49;10;
2;England;Shropshire;Eudon George;;W2.47;N52.48;10;
2;England;Shropshire;Exfords Green;;W2.81;N52.64;10;
2;England;Shropshire;Eyton;;W2.92;N52.47;10;
2;England;Shropshire;Eyton;;W2.93;N52.71;10;
2;England;Shropshire;Eyton on Severn;;W2.63;N52.65;10;
2;England;Shropshire;Eyton upon the Weald Moors;;W2.51;N52.73;10;
2;England;Shropshire;Far Forest;;W2.41;N52.37;10;
2;England;Shropshire;Far Ley;;W2.31;N52.58;10;
2;England;Shropshire;Farden;;W2.63;N52.37;10;
2;England;Shropshire;Farley;;W2.54;N52.61;10;
2;England;Shropshire;Farley;;W2.91;N52.65;10;
2;England;Shropshire;Farlow;;W2.54;N52.41;10;
2;England;Shropshire;Farmcote;;W2.32;N52.51;10;
2;England;Shropshire;Fauls;;W2.61;N52.88;10;
2;England;Shropshire;Felhampton;;W2.82;N52.47;10;
2;England;Shropshire;Felton Butler;;W2.90;N52.74;10;
2;England;Shropshire;Fenn Green;;W2.33;N52.44;10;
2;England;Shropshire;Fitz;;W2.83;N52.74;10;
2;England;Shropshire;Folley;;W2.34;N52.57;10;
2;England;Shropshire;Ford;;W2.87;N52.71;10;
2;England;Shropshire;Ford Heath;;W2.88;N52.69;10;
2;England;Shropshire;Fordhouses;;W2.13;N52.62;10;
2;England;Shropshire;Forton;;W2.86;N52.73;10;
2;England;Shropshire;Forton Heath;;W2.84;N52.74;10;
2;England;Shropshire;Foxholes;;W2.53;N52.41;10;
2;England;Shropshire;Foxwood;;W2.55;N52.38;10;
2;England;Shropshire;Frankwell;;W2.77;N52.71;10;
2;England;Shropshire;Friar Park;;W2.00;N52.54;10;
2;England;Shropshire;Frodesley;;W2.72;N52.60;10;
2;England;Shropshire;Fron;;W3.10;N52.90;10;
2;England;Shropshire;Gadlas;;W2.93;N52.92;10;
2;England;Shropshire;Garmston;;W2.59;N52.65;10;
2;England;Shropshire;Gatacre Park;;W2.31;N52.49;10;
2;England;Shropshire;Glan-yr-afon;;W3.15;N52.80;10;
2;England;Shropshire;Glazeley;;W2.44;N52.48;10;
2;England;Shropshire;Gledrid;;W3.05;N52.91;10;
2;England;Shropshire;Glynmorlas;;W3.02;N52.92;10;
2;England;Shropshire;Gobowen;;W3.04;N52.89;10;
2;England;Shropshire;Golds Green;;W2.03;N52.53;10;
2;England;Shropshire;Goldstone;;W2.44;N52.84;10;
2;England;Shropshire;Goldthorn Park;;W2.13;N52.56;10;
2;England;Shropshire;Gore;;W2.60;N52.43;10;
2;England;Shropshire;Grafton;;W2.84;N52.75;10;
2;England;Shropshire;Grand Union Canal;;W2.00;N52.50;10;
2;England;Shropshire;Gravel Hole;;W2.95;N52.91;10;
2;England;Shropshire;Gravelhill;;W2.77;N52.71;10;
2;England;Shropshire;Gravels;;W2.99;N52.59;10;
2;England;Shropshire;Gravelsbank;;W2.99;N52.59;10;
2;England;Shropshire;Gravenhunger Moss;;W2.40;N52.97;10;
2;England;Shropshire;Great Barr;;W1.94;N52.54;10;
2;England;Shropshire;Great Bolas;;W2.53;N52.78;10;
2;England;Shropshire;Great Bridge;;W2.04;N52.52;10;
2;England;Shropshire;Great Chatwell;;W2.31;N52.72;10;
2;England;Shropshire;Great Lyth;;W2.81;N52.65;10;
2;England;Shropshire;Great Ness;;W2.90;N52.75;10;
2;England;Shropshire;Great Ryton;;W2.76;N52.62;10;
