"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Somerset;Chapel Leigh;;W3.25;N51.05;10;
2;England;Somerset;Chard;;W2.96;N50.86;10;
2;England;Somerset;Chard Reservoir;;W2.93;N50.88;10;
2;England;Somerset;Chardleigh Green;;W2.98;N50.88;10;
2;England;Somerset;Charlcombe;;W2.37;N51.40;10;
2;England;Somerset;Charlinch;;W3.10;N51.12;10;
2;England;Somerset;Charlton;;W3.01;N51.02;10;
2;England;Somerset;Charlton;;W2.53;N51.18;10;
2;England;Somerset;Charlton;;W2.46;N51.26;10;
2;England;Somerset;Charlton Adam;;W2.67;N51.04;10;
2;England;Somerset;Charlton Horethorne;;W2.48;N51.00;10;
2;England;Somerset;Charlton Mackrell;;W2.68;N51.04;10;
2;England;Somerset;Charlton Musgrove;;W2.40;N51.07;10;
2;England;Somerset;Charterhouse;;W2.71;N51.29;10;
2;England;Somerset;Cheddar;;W2.78;N51.27;10;
2;England;Somerset;Cheddar Reservoir;;W2.80;N51.27;10;
2;England;Somerset;Cheddon Fitzpaine;;W3.08;N51.03;10;
2;England;Somerset;Chedzoy;;W2.94;N51.12;10;
2;England;Somerset;Chelmsine;;W3.15;N50.95;10;
2;England;Somerset;Chelston;;W3.21;N50.98;10;
2;England;Somerset;Chelston Heathfield;;W3.19;N50.98;10;
2;England;Somerset;Chelvey;;W2.77;N51.40;10;
2;England;Somerset;Chelvey Batch;;W2.76;N51.39;10;
2;England;Somerset;Chelwood;;W2.53;N51.34;10;
2;England;Somerset;Chelynch;;W2.50;N51.18;10;
2;England;Somerset;Chesterblade;;W2.48;N51.16;10;
2;England;Somerset;Chew;;W2.50;N51.41;10;
2;England;Somerset;Chew Magna;;W2.61;N51.36;10;
2;England;Somerset;Chew Stoke;;W2.64;N51.34;10;
2;England;Somerset;Chew Valley Lake;;W2.61;N51.33;10;
2;England;Somerset;Chewton Keynsham;;W2.50;N51.39;10;
