"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Buckinghamshire;Hotley Bottom;;W0.74;N51.70;10; 
2;England;Buckinghamshire;Hughenden Valley;;W0.75;N51.65;10; 
2;England;Buckinghamshire;Hulcott;;W0.76;N51.83;10; 
2;England;Buckinghamshire;Hunt's Green;;W0.71;N51.71;10; 
2;England;Buckinghamshire;Hunt's Hill;;W0.78;N51.65;10; 
2;England;Buckinghamshire;Hyde Heath;;W0.65;N51.69;10; 
2;England;Buckinghamshire;Ibstone;;W0.91;N51.63;10; 
2;England;Buckinghamshire;Ilmer;;W0.90;N51.73;10; 
2;England;Buckinghamshire;Iver;;W0.51;N51.51;10; 
2;England;Buckinghamshire;Iver Heath;;W0.53;N51.53;10; 
2;England;Buckinghamshire;Ivinghoe;;W0.63;N51.83;10; 
2;England;Buckinghamshire;Ivinghoe Aston;;W0.62;N51.85;10; 
2;England;Buckinghamshire;Jordans;;W0.60;N51.60;10; 
2;England;Buckinghamshire;Kimble Wick;;W0.84;N51.75;10; 
2;England;Buckinghamshire;Kingsash;;W0.72;N51.73;10; 
2;England;Buckinghamshire;Kingsey;;W0.92;N51.74;10; 
2;England;Buckinghamshire;Knotty Green;;W0.65;N51.61;10; 
2;England;Buckinghamshire;Lacey Green;;W0.81;N51.69;10; 
2;England;Buckinghamshire;Lake End;;W0.67;N51.50;10; 
2;England;Buckinghamshire;Lane End;;W0.84;N51.62;10; 
2;England;Buckinghamshire;Lanes End;;W0.69;N51.75;10; 
2;England;Buckinghamshire;Langley Corner;;W0.54;N51.54;10; 
2;England;Buckinghamshire;Latimer;;W0.55;N51.68;10; 
2;England;Buckinghamshire;Layters Green;;W0.58;N51.60;10; 
2;England;Buckinghamshire;Leckhampstead;;W0.95;N52.02;10; 
2;England;Buckinghamshire;Ledburn;;W0.69;N51.88;10; 
2;England;Buckinghamshire;Lee Clump;;W0.69;N51.72;10; 
2;England;Buckinghamshire;Lee Common;;W0.69;N51.72;10; 
2;England;Buckinghamshire;Lee Gate;;W0.71;N51.73;10; 
2;England;Buckinghamshire;Lenborough;;W0.99;N51.97;10; 
2;England;Buckinghamshire;Lent;;W0.67;N51.52;10; 
2;England;Buckinghamshire;Lent Rise;;W0.67;N51.52;10; 
2;England;Buckinghamshire;Ley Hill;;W0.58;N51.70;10; 
2;England;Buckinghamshire;Lillingstone Dayrell;;W0.98;N52.04;10; 
2;England;Buckinghamshire;Lillingstone Lovell;;W0.96;N52.05;10; 
2;England;Buckinghamshire;Little Boys Heath;;W0.69;N51.67;10; 
2;England;Buckinghamshire;Little Brickhill;;W0.69;N51.97;10; 
2;England;Buckinghamshire;Little Chalfont;;W0.56;N51.66;10; 
2;England;Buckinghamshire;Little Hampden;;W0.75;N51.71;10; 
2;England;Buckinghamshire;Little Horwood;;W0.85;N51.96;10; 
2;England;Buckinghamshire;Little Kimble;;W0.81;N51.75;10; 
2;England;Buckinghamshire;Little Kingshill;;W0.71;N51.68;10; 
2;England;Buckinghamshire;Little London;;W0.75;N51.73;10; 
2;England;Buckinghamshire;Little London;;W01.07;N51.80;10; 
2;England;Buckinghamshire;Little Marlow;;W0.74;N51.58;10; 
2;England;Buckinghamshire;Little Marsh;;W01.05;N51.90;10; 
2;England;Buckinghamshire;Little Missnden;;W0.67;N51.67;10; 
2;England;Buckinghamshire;Little Stanmore;;W0.29;N51.59;10; 
2;England;Buckinghamshire;Little Wood Corner;;W0.68;N51.70;10; 
2;England;Buckinghamshire;Littlecote;;W0.79;N51.90;10; 
2;England;Buckinghamshire;Littleworth Common;;W0.65;N51.56;10; 
2;England;Buckinghamshire;Long Crendon;;W01.00;N51.76;10; 
2;England;Buckinghamshire;Longwick;;W0.87;N51.73;10; 
2;England;Buckinghamshire;Loosley Row;;W0.82;N51.69;10; 
2;England;Buckinghamshire;Loudwater;;W0.70;N51.60;10; 
2;England;Buckinghamshire;Love Green;;W0.51;N51.51;10; 
2;England;Buckinghamshire;Lower Bois;;W0.61;N51.69;10; 
2;England;Buckinghamshire;Lower Cadsden;;W0.81;N51.72;10; 
2;England;Buckinghamshire;Lower End;;W01.01;N51.77;10; 
2;England;Buckinghamshire;Lower End;;W0.93;N51.99;10; 
2;England;Buckinghamshire;Lower Hartwell;;W0.85;N51.80;10; 
2;England;Buckinghamshire;Lower North Dean;;W0.77;N51.67;10; 
2;England;Buckinghamshire;Lower Pollicot;;W0.98;N51.80;10; 
2;England;Buckinghamshire;Lower Weald;;W0.86;N52.03;10; 
2;England;Buckinghamshire;Lower Winchendon;;W0.94;N51.80;10; 
2;England;Buckinghamshire;Lower Woodend;;W0.83;N51.57;10; 
2;England;Buckinghamshire;Ludgershall;;W01.04;N51.84;10; 
2;England;Buckinghamshire;Lye Green;;W0.59;N51.71;10; 
2;England;Buckinghamshire;Maids' Moreton;;W0.98;N52.00;10; 
2;England;Buckinghamshire;Manor Park;;W0.81;N51.81;10; 
2;England;Buckinghamshire;Mantles Green;;W0.62;N51.66;10; 
2;England;Buckinghamshire;Marlow;;W0.77;N51.56;10; 
2;England;Buckinghamshire;Marlow Bottom;;W0.78;N51.58;10; 
2;England;Buckinghamshire;Marlow Common;;W0.81;N51.56;10; 
2;England;Buckinghamshire;Marsh;;W0.82;N51.77;10; 
2;England;Buckinghamshire;Marsh Gibbon;;W01.07;N51.90;10; 
2;England;Buckinghamshire;Marsworth;;W0.66;N51.81;10; 
2;England;Buckinghamshire;Meadle;;W0.84;N51.73;10; 
2;England;Buckinghamshire;Medmenham;;W0.84;N51.54;10; 
2;England;Buckinghamshire;Mentmore;;W0.69;N51.86;10; 
2;England;Buckinghamshire;Micklefield;;W0.73;N51.62;10; 
2;England;Buckinghamshire;Middle Claydon;;W0.95;N51.91;10; 
2;England;Buckinghamshire;Middle Green;;W0.56;N51.51;10; 
2;England;Buckinghamshire;Misbourne;;W0.64;N51.67;10; 
2;England;Buckinghamshire;Mobwell;;W0.71;N51.70;10; 
2;England;Buckinghamshire;Monks Risborough;;W0.84;N51.72;10; 
2;England;Buckinghamshire;Moor Common;;W0.84;N51.60;10; 
2;England;Buckinghamshire;Moor End;;W0.84;N51.60;10; 
2;England;Buckinghamshire;Moor End;;W0.59;N51.87;10; 
2;England;Buckinghamshire;Mount Pleasant;;W0.99;N51.99;10; 
2;England;Buckinghamshire;Mursley;;W0.82;N51.94;10; 
2;England;Buckinghamshire;Naphill;;W0.78;N51.66;10; 
2;England;Buckinghamshire;Nash;;W0.86;N51.99;10; 
2;England;Buckinghamshire;Nash Lee;;W0.78;N51.76;10; 
2;England;Buckinghamshire;Nearton End;;W0.83;N51.92;10; 
2;England;Buckinghamshire;Nether Winchendon;;W0.94;N51.80;10; 
2;England;Buckinghamshire;New Denham;;W0.50;N51.54;10; 
2;England;Buckinghamshire;Newton Longville;;W0.77;N51.97;10; 
2;England;Buckinghamshire;Newtown;;W0.61;N51.70;10; 
2;England;Buckinghamshire;North End;;W0.77;N51.93;10; 
2;England;Buckinghamshire;North End;;W0.98;N51.93;10; 
2;England;Buckinghamshire;North Harrow;;W0.37;N51.57;10; 
2;England;Buckinghamshire;North Lee;;W0.79;N51.76;10; 
2;England;Buckinghamshire;North Marston;;W0.88;N51.89;10; 
2;England;Buckinghamshire;Northall;;W0.62;N51.87;10; 
2;England;Buckinghamshire;Northend;;W0.94;N51.62;10; 
2;England;Buckinghamshire;Nup End;;W0.75;N51.86;10; 
2;England;Buckinghamshire;Oakley;;W01.08;N51.80;10; 
2;England;Buckinghamshire;Orchard Leigh;;W0.58;N51.71;10; 
2;England;Buckinghamshire;Ouzel;;W0.72;N52.08;10; 
2;England;Buckinghamshire;Oving;;W0.86;N51.88;10; 
2;England;Buckinghamshire;Owlswick;;W0.87;N51.74;10; 
2;England;Buckinghamshire;Padbury;;W0.95;N51.96;10; 
2;England;Buckinghamshire;Parmoor;;W0.86;N51.59;10; 
2;England;Buckinghamshire;Parslow's Hillock;;W0.81;N51.70;10; 
2;England;Buckinghamshire;Pednor Bottom;;W0.65;N51.71;10; 
2;England;Buckinghamshire;Pednormead End;;W0.62;N51.69;10; 
2;England;Buckinghamshire;Penn;;W0.68;N51.62;10; 
2;England;Buckinghamshire;Penn Bottom;;W0.67;N51.63;10; 
2;England;Buckinghamshire;Penn Street;;W0.67;N51.65;10; 
2;England;Buckinghamshire;Pheasants;;W0.86;N51.58;10; 
2;England;Buckinghamshire;Pheasant's Hill;;W0.87;N51.57;10; 
