"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Lancashire;Cherry Tree;;W2.07;N53.40;10;
2;England;Lancashire;Chesham;;W2.28;N53.60;10;
2;England;Lancashire;Cheswick Green;;W1.82;N52.37;10;
2;England;Lancashire;Chew Moor;;W2.51;N53.55;10;
2;England;Lancashire;Childwall;;W2.88;N53.39;10;
2;England;Lancashire;Chipping;;W2.57;N53.88;10;
2;England;Lancashire;Chorley;;W2.63;N53.64;10;
2;England;Lancashire;Church;;W2.39;N53.75;10;
2;England;Lancashire;Church Clough;;W2.18;N53.84;10;
2;England;Lancashire;Churchtown;;W2.79;N53.88;10;
2;England;Lancashire;Cinder Hill;;W2.36;N53.54;10;
2;England;Lancashire;Claughton;;W2.73;N53.87;10;
2;England;Lancashire;Claughton;;W2.67;N54.08;10;
2;England;Lancashire;Claughton;;W3.05;N53.38;10;
2;England;Lancashire;Clayton Brook;;W2.65;N53.71;10;
2;England;Lancashire;Clayton Green;;W2.65;N53.70;10;
2;England;Lancashire;Clayton Le Dale;;W2.50;N53.79;10;
2;England;Lancashire;Clayton-Le-Moors;;W2.39;N53.77;10;
2;England;Lancashire;Clayton-le-Woods;;W2.66;N53.69;10;
2;England;Lancashire;Cleveleys;;W3.05;N53.87;10;
2;England;Lancashire;Cliffe;;W2.42;N53.78;10;
2;England;Lancashire;Clifton;;W2.82;N53.76;10;
2;England;Lancashire;Clinkham Wood;;W2.73;N53.47;10;
2;England;Lancashire;Clitheroe;;W2.39;N53.86;10;
2;England;Lancashire;Clock Face;;W2.72;N53.41;10;
2;England;Lancashire;Clough;;W2.10;N53.64;10;
2;England;Lancashire;Cloughfold;;W2.28;N53.69;10;
2;England;Lancashire;Clow Bridge;;W2.27;N53.74;10;
2;England;Lancashire;Clubmoor;;W2.93;N53.43;10;
2;England;Lancashire;Coates;;W2.18;N53.91;10;
2;England;Lancashire;Cockden;;W2.19;N53.80;10;
2;England;Lancashire;Cocker Bar;;W2.75;N53.69;10;
2;England;Lancashire;Cockerham;;W2.82;N53.96;10;
2;England;Lancashire;Cold Row;;W2.96;N53.88;10;
2;England;Lancashire;Colne;;W2.16;N53.85;10;
2;England;Lancashire;Colne Edge;;W2.18;N53.86;10;
2;England;Lancashire;Colne Water;;W2.05;N53.86;10;
2;England;Lancashire;Common Edge;;W3.03;N53.78;10;
2;England;Lancashire;Compstall;;W2.06;N53.40;10;
2;England;Lancashire;Conder;;W2.83;N53.99;10;
2;England;Lancashire;Conder;;W2.77;N54.00;10;
2;England;Lancashire;Conder Green;;W2.82;N53.98;10;
2;England;Lancashire;Constable Lee;;W2.28;N53.70;10;
2;England;Lancashire;Cooper Turning;;W2.56;N53.56;10;
2;England;Lancashire;Copp;;W2.88;N53.84;10;
2;England;Lancashire;Coppull;;W2.66;N53.62;10;
2;England;Lancashire;Coppull Moor;;W2.68;N53.60;10;
2;England;Lancashire;Copster Green;;W2.50;N53.79;10;
2;England;Lancashire;Copt Heath;;W1.75;N52.39;10;
2;England;Lancashire;Corner Row;;W2.89;N53.79;10;
2;England;Lancashire;Cottam;;W2.76;N53.78;10;
2;England;Lancashire;Cotton Tree;;W2.15;N53.84;10;
2;England;Lancashire;Coup Green;;W2.62;N53.73;10;
2;England;Lancashire;Court Hey;;W2.88;N53.40;10;
2;England;Lancashire;Cow Ark;;W2.50;N53.90;10;
2;England;Lancashire;Cow Hill;;W2.65;N53.80;10;
2;England;Lancashire;Cowan Bridge;;W2.56;N54.17;10;
2;England;Lancashire;Cowling;;W2.62;N53.64;10;
2;England;Lancashire;Cowpe;;W2.25;N53.67;10;
2;England;Lancashire;Cox Green;;W2.43;N53.62;10;
2;England;Lancashire;Crag Bank;;W2.78;N54.12;10;
2;England;Lancashire;Crag Foot;;W2.79;N54.15;10;
2;England;Lancashire;Crank;;W2.75;N53.48;10;
2;England;Lancashire;Crankwood;;W2.57;N53.49;10;
2;England;Lancashire;Crawford;;W2.75;N53.51;10;
2;England;Lancashire;Crawshawbooth;;W2.28;N53.72;10;
2;England;Lancashire;Cribden Side;;W2.31;N53.71;10;
2;England;Lancashire;Crimble;;W2.21;N53.59;10;
2;England;Lancashire;Croal;;W2.38;N53.55;10;
2;England;Lancashire;Crofts Bank;;W2.37;N53.45;10;
2;England;Lancashire;Cronton;;W2.76;N53.38;10;
2;England;Lancashire;Crooke;;W2.68;N53.55;10;
2;England;Lancashire;Crossgill;;W2.68;N54.05;10;
2;England;Lancashire;Crossmoor;;W2.85;N53.83;10;
2;England;Lancashire;Croston;;W2.78;N53.66;10;
2;England;Lancashire;Croxteth;;W2.90;N53.45;10;
2;England;Lancashire;Cuddy Hill;;W2.77;N53.82;10;
2;England;Lancashire;Cuerden Green;;W2.68;N53.71;10;
2;England;Lancashire;Cumeragh Village;;W2.66;N53.81;10;
2;England;Lancashire;Cutgate;;W2.21;N53.62;10;
2;England;Lancashire;Daisy Hill;;W2.52;N53.53;10;
2;England;Lancashire;Dalton;;W2.77;N53.56;10;
2;England;Lancashire;Dam Side;;W2.91;N53.92;10;
2;England;Lancashire;Dangerous Corner;;W2.72;N53.58;10;
2;England;Lancashire;Dangerous Corner;;W2.52;N53.52;10;
2;England;Lancashire;Darcy Lever;;W2.40;N53.56;10;
2;England;Lancashire;Darn Hill;;W2.25;N53.58;10;
2;England;Lancashire;Darwen;;W2.47;N53.69;10;
2;England;Lancashire;Daubhill;;W2.45;N53.55;10;
2;England;Lancashire;Davenport;;W2.16;N53.38;10;
2;England;Lancashire;Davenport Green;;W2.30;N53.37;10;
2;England;Lancashire;Davyhulme;;W2.37;N53.45;10;
2;England;Lancashire;Dean;;W2.22;N53.72;10;
2;England;Lancashire;Deane;;W2.48;N53.55;10;
2;England;Lancashire;Dearnley;;W2.12;N53.63;10;
2;England;Lancashire;Denton's Green;;W2.76;N53.45;10;
2;England;Lancashire;Derbyshire Hill;;W2.69;N53.44;10;
2;England;Lancashire;Derwent;;W2.57;N53.74;10;
2;England;Lancashire;Dickens Heath;;W1.85;N52.38;10;
2;England;Lancashire;Digmoor;;W2.77;N53.53;10;
2;England;Lancashire;Dill Hall;;W2.39;N53.75;10;
2;England;Lancashire;Dimple;;W2.45;N53.63;10;
2;England;Lancashire;Dinckley;;W2.48;N53.81;10;
2;England;Lancashire;Dingle;;W2.96;N53.37;10;
2;England;Lancashire;Ditton Brook;;W2.81;N53.36;10;
2;England;Lancashire;Docker;;W2.66;N54.16;10;
2;England;Lancashire;Doffcocker;;W2.46;N53.58;10;
2;England;Lancashire;Dog & Gun;;W2.92;N53.44;10;
2;England;Lancashire;Dolphinholme;;W2.74;N53.97;10;
2;England;Lancashire;Dorridge;;W1.76;N52.37;10;
2;England;Lancashire;Douglas;;W2.80;N53.61;10;
2;England;Lancashire;Douglas;;W2.66;N53.54;10;
2;England;Lancashire;Dove Point;;W3.15;N53.40;10;
2;England;Lancashire;Dovecot;;W2.88;N53.41;10;
2;England;Lancashire;Dover;;W2.58;N53.50;10;
2;England;Lancashire;Dowbridge;;W2.86;N53.77;10;
2;England;Lancashire;Downall Green;;W2.67;N53.49;10;
2;England;Lancashire;Downham;;W2.33;N53.89;10;
2;England;Lancashire;Drummersdale;;W2.92;N53.61;10;
2;England;Lancashire;Dumplington;;W2.36;N53.46;10;
2;England;Lancashire;Duncombe;;W2.76;N53.84;10;
2;England;Lancashire;Dunham Town;;W2.39;N53.37;10;
2;England;Lancashire;Dunham Woodhouses;;W2.42;N53.38;10;
2;England;Lancashire;Dunnockshaw;;W2.28;N53.73;10;
2;England;Lancashire;Dunscar;;W2.43;N53.62;10;
2;England;Lancashire;Dunsop Bridge;;W2.53;N53.94;10;
2;England;Lancashire;Durn;;W2.09;N53.64;10;
2;England;Lancashire;Eagland Hill;;W2.86;N53.89;10;
2;England;Lancashire;Eagley;;W2.43;N53.61;10;
2;England;Lancashire;Earby;;W2.15;N53.91;10;
2;England;Lancashire;Earcroft;;W2.48;N53.71;10;
2;England;Lancashire;Earlestown;;W2.66;N53.45;10;
2;England;Lancashire;Earnshaw Bridge;;W2.71;N53.69;10;
2;England;Lancashire;Easington;;W2.45;N53.94;10;
2;England;Lancashire;Eastcote;;W1.72;N52.40;10;
2;England;Lancashire;Eastham;;W2.97;N53.31;10;
2;England;Lancashire;Eastham Ferry;;W2.96;N53.32;10;
2;England;Lancashire;Eaves Green;;W1.63;N52.43;10;
2;England;Lancashire;Eccleston;;W2.74;N53.64;10;
2;England;Lancashire;Eccleston;;W2.78;N53.44;10;
2;England;Lancashire;Eccleston Park;;W2.79;N53.43;10;
2;England;Lancashire;Edenfield;;W2.31;N53.65;10;
2;England;Lancashire;Edge End;;W2.42;N53.78;10;
2;England;Lancashire;Edge Fold;;W2.45;N53.55;10;
2;England;Lancashire;Edge Fold;;W2.42;N53.65;10;
2;England;Lancashire;Edge Green;;W2.61;N53.48;10;
2;England;Lancashire;Edge Hill;;W2.96;N53.39;10;
2;England;Lancashire;Edgeley;;W2.18;N53.39;10;
2;England;Lancashire;Edgeside;;W2.25;N53.69;10;
2;England;Lancashire;Edgworth;;W2.39;N53.64;10;
2;England;Lancashire;Egerton;;W2.43;N53.62;10;
2;England;Lancashire;Egremont;;W3.03;N53.42;10;
2;England;Lancashire;Ellel;;W2.79;N53.99;10;
2;England;Lancashire;Elmdon;;W1.75;N52.44;10;
2;England;Lancashire;Elmdon Heath;;W1.76;N52.41;10;
2;England;Lancashire;Elmers Green;;W2.77;N53.54;10;
2;England;Lancashire;Elmslack;;W2.82;N54.16;10;
2;England;Lancashire;Elswick;;W2.88;N53.83;10;
2;England;Lancashire;Elswick Leys;;W2.88;N53.82;10;
2;England;Lancashire;Elton;;W2.31;N53.58;10;
2;England;Lancashire;Esprick;;W2.91;N53.81;10;
2;England;Lancashire;Etherow;;W2.04;N53.41;10;
2;England;Lancashire;Euxton;;W2.68;N53.65;10;
2;England;Lancashire;Everton;;W2.97;N53.42;10;
2;England;Lancashire;Ewood;;W2.50;N53.72;10;
2;England;Lancashire;Ewood Bridge;;W2.31;N53.67;10;
2;England;Lancashire;Facit;;W2.18;N53.66;10;
2;England;Lancashire;Fair Oak;;W2.54;N53.90;10;
2;England;Lancashire;Fairfield;;W2.27;N53.59;10;
2;England;Lancashire;Fairfield;;W2.94;N53.41;10;
2;England;Lancashire;Far Banks;;W2.90;N53.68;10;
2;England;Lancashire;Far Moor;;W2.71;N53.53;10;
2;England;Lancashire;Farington;;W2.69;N53.70;10;
2;England;Lancashire;Farington;;W2.71;N53.71;10;
2;England;Lancashire;Farington Moss;;W2.72;N53.71;10;
2;England;Lancashire;Farleton;;W2.65;N54.09;10;
2;England;Lancashire;Farnworth;;W2.40;N53.54;10;
2;England;Lancashire;Fazakerley;;W2.93;N53.45;10;
2;England;Lancashire;Fen End;;W1.67;N52.37;10;
2;England;Lancashire;Fence;;W2.27;N53.82;10;
