"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Bedfordshire;Ravensden;;W0.43;N52.17;10;
2;England;Bedfordshire;Ravenstone;;W0.77;N52.14;10;
2;England;Bedfordshire;Renhold;;W0.42;N52.15;10;
2;England;Bedfordshire;Rhee (Cam);;W0.15;N52.08;10;
2;England;Bedfordshire;Ridgmont;;W0.58;N52.01;10;
2;England;Bedfordshire;Riseley;;W0.47;N52.24;10;
2;England;Bedfordshire;Rootham's Green;;W0.39;N52.20;10;
2;England;Bedfordshire;Round Green;;W0.41;N51.88;10;
2;England;Bedfordshire;Roxton;;W0.31;N52.17;10;
2;England;Bedfordshire;Rushmere;;W0.67;N51.93;10;
2;England;Bedfordshire;Salford;;W0.64;N52.04;10;
2;England;Bedfordshire;Salford Ford;;W0.64;N52.03;10;
2;England;Bedfordshire;Salph End;;W0.43;N52.15;10;
2;England;Bedfordshire;Sandy;;W0.30;N52.12;10;
2;England;Bedfordshire;Scald End;;W0.47;N52.20;10;
2;England;Bedfordshire;Seddington;;W0.29;N52.10;10;
2;England;Bedfordshire;Sevick End;;W0.40;N52.17;10;
2;England;Bedfordshire;Sewell;;W0.56;N51.88;10;
2;England;Bedfordshire;Sharnbrook;;W0.55;N52.22;10;
2;England;Bedfordshire;Sharpenhoe;;W0.45;N51.95;10;
2;England;Bedfordshire;Sheeplane;;W0.64;N51.96;10;
2;England;Bedfordshire;Shefford;;W0.33;N52.03;10;
2;England;Bedfordshire;Shelton;;W0.49;N52.30;10;
2;England;Bedfordshire;Shenley Brook End;;W0.79;N52.00;10;
2;England;Bedfordshire;Shenley Church End;;W0.79;N52.01;10;
2;England;Bedfordshire;Shenley Lodge;;W0.77;N52.01;10;
2;England;Bedfordshire;Shenley Wood;;W0.80;N52.01;10;
2;England;Bedfordshire;Sherington;;W0.71;N52.10;10;
2;England;Bedfordshire;Shillington;;W0.37;N51.99;10;
2;England;Bedfordshire;Shortstown;;W0.43;N52.10;10;
2;England;Bedfordshire;Silsoe;;W0.44;N52.00;10;
2;England;Bedfordshire;Simpson;;W0.71;N52.00;10;
2;England;Bedfordshire;Slip End;;W0.43;N51.85;10;
2;England;Bedfordshire;Souldrop;;W0.56;N52.23;10;
2;England;Bedfordshire;South End;;W0.48;N52.12;10;
2;England;Bedfordshire;Southill;;W0.32;N52.06;10;
2;England;Bedfordshire;Springfield;;W0.73;N52.03;10;
2;England;Bedfordshire;Stagsden;;W0.56;N52.13;10;
2;England;Bedfordshire;Stagsden West End;;W0.58;N52.11;10;
2;England;Bedfordshire;Stanbridge;;W0.60;N51.90;10;
2;England;Bedfordshire;Stanbridgeford;;W0.60;N51.89;10;
2;England;Bedfordshire;Stanford;;W0.30;N52.05;10;
2;England;Bedfordshire;Stantonbury;;W0.77;N52.06;10;
2;England;Bedfordshire;Staploe;;W0.33;N52.22;10;
2;England;Bedfordshire;Steppingley;;W0.52;N52.00;10;
2;England;Bedfordshire;Stevington;;W0.56;N52.16;10;
2;England;Bedfordshire;Stewartby;;W0.51;N52.06;10;
2;England;Bedfordshire;Stoke Goldington;;W0.78;N52.12;10;
2;England;Bedfordshire;Stony Stratford;;W0.84;N52.05;10;
2;England;Bedfordshire;Stopsley;;W0.40;N51.89;10;
2;England;Bedfordshire;Stotfold;;W0.23;N52.00;10;
2;England;Bedfordshire;Stratford;;W0.27;N52.10;10;
2;England;Bedfordshire;Streatley;;W0.44;N51.94;10;
2;England;Bedfordshire;Studham;;W0.52;N51.82;10;
2;England;Bedfordshire;Sundon Park;;W0.47;N51.91;10;
2;England;Bedfordshire;Sutton;;W0.21;N52.10;10;
2;England;Bedfordshire;Swineshead;;W0.46;N52.27;10;
2;England;Bedfordshire;Tathall End;;W0.80;N52.10;10;
2;England;Bedfordshire;Tattenhoe;;W0.79;N51.99;10;
2;England;Bedfordshire;Tebworth;;W0.56;N51.92;10;
2;England;Bedfordshire;Tempsford;;W0.30;N52.16;10;
2;England;Bedfordshire;Tetworth;;W0.23;N52.16;10;
2;England;Bedfordshire;The Green;;W0.54;N51.84;10;
2;England;Bedfordshire;The Green;;W0.73;N52.07;10;
2;England;Bedfordshire;Thorncote Green;;W0.32;N52.10;10;
2;England;Bedfordshire;Thurleigh;;W0.46;N52.21;10;
2;England;Bedfordshire;Tickford End;;W0.71;N52.07;10;
2;England;Bedfordshire;Tilsworth;;W0.57;N51.90;10;
2;England;Bedfordshire;Tingrith;;W0.54;N51.97;10;
2;England;Bedfordshire;Toddington;;W0.54;N51.94;10;
2;England;Bedfordshire;Tongwell;;W0.73;N52.06;10;
2;England;Bedfordshire;Top End;;W0.49;N52.24;10;
2;England;Bedfordshire;Totternhoe;;W0.57;N51.87;10;
2;England;Bedfordshire;Turvey;;W0.62;N52.15;10;
2;England;Bedfordshire;Two Mile Ash;;W0.82;N52.03;10;
2;England;Bedfordshire;Tyrells End;;W0.57;N51.98;10;
2;England;Bedfordshire;Tyringham;;W0.75;N52.11;10;
