"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Sussex;Fernhill;;W0.14;N51.15;10;
2;England;Sussex;Fernhurst;;W0.73;N51.04;10;
2;England;Sussex;Ferring;;W0.45;N50.80;10;
2;England;Sussex;Findon;;W0.40;N50.86;10;
2;England;Sussex;Findon Valley;;W0.39;N50.84;10;
2;England;Sussex;Fishbourne;;W0.82;N50.82;10;
2;England;Sussex;Fishersgate;;W0.22;N50.83;10;
2;England;Sussex;Fisherstreet;;W0.65;N51.07;10;
2;England;Sussex;Fittleworth;;W0.56;N50.96;10;
2;England;Sussex;Five Ash Down;;E0.09;N50.99;10;
2;England;Sussex;Five Ashes;;E0.20;N51.00;10;
2;England;Sussex;Five Oaks;;W0.44;N51.04;10;
2;England;Sussex;Flackley Ash;;E0.66;N50.97;10;
2;England;Sussex;Flansham;;W0.63;N50.80;10;
2;England;Sussex;Flathurst;;W0.60;N50.98;10;
2;England;Sussex;Fletching;;E0.02;N50.98;10;
2;England;Sussex;Fletching Common;;E0.01;N50.98;10;
2;England;Sussex;Flimwell;;E0.43;N51.05;10;
2;England;Sussex;Flowers Green;;E0.31;N50.87;10;
2;England;Sussex;Folkington;;E0.19;N50.80;10;
2;England;Sussex;Fontwell;;W0.66;N50.85;10;
2;England;Sussex;Ford;;W0.59;N50.81;10;
2;England;Sussex;Ford's Green;;E0.05;N51.02;10;
2;England;Sussex;Forest Row;;E0.02;N51.08;10;
2;England;Sussex;Forestside;;W0.93;N50.90;10;
2;England;Sussex;Foul Mile;;E0.30;N50.91;10;
2;England;Sussex;Foulride Green;;E0.24;N50.80;10;
2;England;Sussex;Four Oaks;;E0.64;N50.98;10;
2;England;Sussex;Foxhunt Green;;E0.19;N50.94;10;
2;England;Sussex;Framfield;;E0.12;N50.96;10;
2;England;Sussex;Frant;;E0.26;N51.09;10;
2;England;Sussex;Friar's Gate;;E0.12;N51.07;10;
2;England;Sussex;Friar's Hill;;E0.62;N50.88;10;
2;England;Sussex;Friston;;E0.19;N50.76;10;
2;England;Sussex;Fulking;;W0.23;N50.88;10;
2;England;Sussex;Funtington;;W0.86;N50.86;10;
2;England;Sussex;Furnace Green;;W0.17;N51.10;10;
2;England;Sussex;Furnace Wood;;W0.07;N51.13;10;
2;England;Sussex;Furner's Green;;W0.01;N51.01;10;
2;England;Sussex;Fyning;;W0.84;N51.00;10;
2;England;Sussex;Gallypot Street;;E0.09;N51.09;10;
2;England;Sussex;Gay Street;;W0.46;N50.96;10;
2;England;Sussex;Ginger's Green;;E0.30;N50.88;10;
2;England;Sussex;Glenleigh Park;;E0.45;N50.84;10;
2;England;Sussex;Glynde;;E0.05;N50.85;10;
2;England;Sussex;Glyndebourne;;E0.05;N50.87;10;
2;England;Sussex;Glyne Gap;;E0.51;N50.84;10;
2;England;Sussex;Goatham Green;;E0.57;N50.95;10;
2;England;Sussex;Goddards' Green;;W0.17;N50.96;10;
2;England;Sussex;Godleys Green;;W0.05;N50.95;10;
2;England;Sussex;Golden Cross;;E0.31;N50.86;10;
2;England;Sussex;Golden Cross;;E0.17;N50.88;10;
2;England;Sussex;Goose Green;;W0.42;N50.95;10;
2;England;Sussex;Goose Green;;W0.90;N50.98;10;
2;England;Sussex;Gorehill;;W0.60;N50.97;10;
2;England;Sussex;Goring-by-Sea;;W0.42;N50.81;10;
2;England;Sussex;Gospel Green;;W0.65;N51.07;10;
2;England;Sussex;Gossops Green;;W0.21;N51.10;10;
2;England;Sussex;Gotham;;E0.41;N50.85;10;
2;England;Sussex;Graffham;;W0.69;N50.94;10;
2;England;Sussex;Great Common;;W0.56;N51.03;10;
2;England;Sussex;Greatham;;W0.52;N50.92;10;
2;England;Sussex;Green Street;;E0.50;N50.87;10;
2;England;Sussex;Green Street;;W0.37;N50.98;10;
2;England;Sussex;Grisling Common;;E0.03;N50.97;10;
2;England;Sussex;Groombridge;;E0.18;N51.10;10;
2;England;Sussex;Grove Hill;;E0.27;N50.90;10;
2;England;Sussex;Guestling Green;;E0.62;N50.88;10;
2;England;Sussex;Guestling Thorn;;E0.63;N50.90;10;
2;England;Sussex;Gun Hill;;E0.21;N50.90;10;
2;England;Sussex;Gunter's Bridge;;W0.61;N50.99;10;
2;England;Sussex;Habin;;W0.86;N50.99;10;
2;England;Sussex;Hadlow Down;;E0.17;N50.99;10;
2;England;Sussex;Hailsham;;E0.25;N50.85;10;
2;England;Sussex;Hale Green;;E0.20;N50.90;10;
2;England;Sussex;Halecommon;;W0.86;N51.00;10;
2;England;Sussex;Halfway Bridge;;W0.67;N50.98;10;
2;England;Sussex;Halland;;E0.13;N50.92;10;
2;England;Sussex;Hall's Close;;E0.38;N50.85;10;
2;England;Sussex;Halnaker;;W0.72;N50.86;10;
2;England;Sussex;Hambrook;;W0.89;N50.84;10;
2;England;Sussex;Hammer;;W0.75;N51.08;10;
2;England;Sussex;Hammer Bottom;;W0.77;N51.08;10;
2;England;Sussex;Hammerpot;;W0.49;N50.83;10;
2;England;Sussex;Hammerwood;;E0.04;N51.13;10;
2;England;Sussex;Hampden Park;;E0.26;N50.79;10;
2;England;Sussex;Hampers Green;;W0.61;N50.98;10;
2;England;Sussex;Hamsey;;E0.00;N50.89;10;
2;England;Sussex;Handcross;;W0.20;N51.04;10;
2;England;Sussex;Hangleton;;W0.21;N50.83;10;
2;England;Sussex;Hangleton;;W0.46;N50.81;10;
2;England;Sussex;Hankham;;E0.28;N50.82;10;
2;England;Sussex;Harbour Heights;;E0.02;N50.78;10;
2;England;Sussex;Hardham;;W0.53;N50.94;10;
2;England;Sussex;Harley Shute;;E0.52;N50.85;10;
2;England;Sussex;Hartfield;;E0.09;N51.09;10;
2;England;Sussex;Haslemere;;W0.73;N51.08;10;
2;England;Sussex;Haslingbourne;;W0.60;N50.97;10;
2;England;Sussex;Hassocks;;W0.15;N50.91;10;
2;England;Sussex;Hastings;;E0.57;N50.86;10;
2;England;Sussex;Hatch Farm Hill;;W0.71;N51.05;10;
2;England;Sussex;Hawkhurst Common;;E0.16;N50.94;10;
2;England;Sussex;Haywards Heath;;W0.10;N51.00;10;
2;England;Sussex;Hazard's Green;;E0.38;N50.88;10;
2;England;Sussex;Heath Common;;W0.42;N50.91;10;
2;England;Sussex;Heath End;;W0.63;N50.95;10;
2;England;Sussex;Heathfield;;E0.22;N51.04;10;
2;England;Sussex;Heathfield;;E0.24;N50.96;10;
2;England;Sussex;Hellingly;;E0.24;N50.88;10;
2;England;Sussex;Henfield;;W0.27;N50.93;10;
2;England;Sussex;Henley;;W0.73;N51.01;10;
2;England;Sussex;Henley Common;;W0.74;N51.02;10;
2;England;Sussex;Henley's Down;;E0.45;N50.88;10;
2;England;Sussex;Hermitage;;W0.93;N50.83;10;
2;England;Sussex;Heron's Ghyll;;E0.10;N51.01;10;
2;England;Sussex;Herstmonceaux;;E0.31;N50.88;10;
2;England;Sussex;Heyshott;;W0.73;N50.95;10;
2;England;Sussex;Heyshott Green;;W0.73;N50.95;10;
2;England;Sussex;Hickstead;;W0.20;N50.96;10;
2;England;Sussex;High Cross;;E0.22;N51.03;10;
2;England;Sussex;High Cross;;W0.23;N50.93;10;
2;England;Sussex;High Hurstwood;;E0.12;N51.01;10;
2;England;Sussex;High Salvington;;W0.41;N50.84;10;
2;England;Sussex;Highbrook;;W0.06;N51.05;10;
2;England;Sussex;Highgate;;E0.02;N51.08;10;
2;England;Sussex;Highleigh;;W0.80;N50.77;10;
2;England;Sussex;Hill Brow;;W0.87;N51.02;10;
2;England;Sussex;Hill Top;;W0.74;N50.97;10;
2;England;Sussex;Hillgrove;;W0.66;N51.04;10;
2;England;Sussex;Hole Street;;W0.37;N50.91;10;
2;England;Sussex;Hollingbury;;W0.13;N50.85;10;
2;England;Sussex;Hollingdean;;W0.14;N50.83;10;
2;England;Sussex;Hollingrove;;E0.40;N50.95;10;
2;England;Sussex;Hollington;;E0.54;N50.87;10;
2;England;Sussex;Holmes's Hill;;E0.17;N50.88;10;
2;England;Sussex;Holtye;;E0.07;N51.13;10;
2;England;Sussex;Hooe;;E0.38;N50.85;10;
2;England;Sussex;Hooe Common;;E0.40;N50.86;10;
2;England;Sussex;Hooksway;;W0.84;N50.93;10;
2;England;Sussex;Horam;;E0.23;N50.93;10;
2;England;Sussex;Horney Common;;E0.06;N51.00;10;
2;England;Sussex;Horns Cross;;E0.59;N50.96;10;
2;England;Sussex;Horsemere Green;;W0.59;N50.80;10;
2;England;Sussex;Horsham;;W0.33;N51.06;10;
2;England;Sussex;Horsted Green;;E0.07;N50.95;10;
2;England;Sussex;Horsted Keynes;;W0.03;N51.03;10;
2;England;Sussex;Houghton;;W0.56;N50.88;10;
2;England;Sussex;Houghton Green;;E0.73;N50.96;10;
2;England;Sussex;Hove;;W0.18;N50.83;10;
2;England;Sussex;Hoyle;;W0.71;N50.95;10;
2;England;Sussex;Hunston;;W0.78;N50.80;10;
2;England;Sussex;Hurst Green;;E0.46;N51.01;10;
2;England;Sussex;Hurst Wickham;;W0.16;N50.92;10;
2;England;Sussex;Hurstpierpoint;;W0.17;N50.92;10;
2;England;Sussex;Icklesham;;E0.65;N50.91;10;
2;England;Sussex;Iden;;E0.71;N50.97;10;
2;England;Sussex;Ifield;;W0.21;N51.11;10;
