"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Derbyshire;Gallows Inn;;W1.30;N52.95;10;
2;England;Derbyshire;Gamesley;;W1.98;N53.44;10;
2;England;Derbyshire;Glapwell;;W1.29;N53.18;10;
2;England;Derbyshire;Glossop;;W1.95;N53.43;10;
2;England;Derbyshire;Golden Valley;;W1.37;N53.05;10;
2;England;Derbyshire;Gorseybank;;W1.56;N53.07;10;
2;England;Derbyshire;Goseley Dale;;W1.52;N52.77;10;
2;England;Derbyshire;Gosforth Valley;;W1.49;N53.29;10;
2;England;Derbyshire;Gowhole;;W1.98;N53.34;10;
2;England;Derbyshire;Goyt;;W1.98;N53.34;10;
2;England;Derbyshire;Grangemill;;W1.64;N53.11;10;
2;England;Derbyshire;Grassmoor;;W1.40;N53.18;10;
2;England;Derbyshire;Great Crosby;;W3.02;N53.48;10;
2;England;Derbyshire;Great Cubley;;W1.76;N52.93;10;
2;England;Derbyshire;Great Hucklow;;W1.74;N53.29;10;
2;England;Derbyshire;Great Longstone;;W1.70;N53.23;10;
2;England;Derbyshire;Great Wilne;;W1.34;N52.86;10;
2;England;Derbyshire;Greenhillocks;;W1.40;N53.03;10;
2;England;Derbyshire;Greenside;;W1.41;N53.30;10;
2;England;Derbyshire;Grindleford;;W1.64;N53.28;10;
2;England;Derbyshire;Grindlow;;W1.73;N53.29;10;
2;England;Derbyshire;Grindsbrook Booth;;W1.82;N53.37;10;
2;England;Derbyshire;Hadfield;;W1.98;N53.46;10;
2;England;Derbyshire;Hady;;W1.41;N53.22;10;
2;England;Derbyshire;Hales Green;;W1.73;N52.96;10;
2;England;Derbyshire;Hallam Fields;;W1.30;N52.94;10;
2;England;Derbyshire;Hallfield Gate;;W1.41;N53.11;10;
2;England;Derbyshire;Hallowes;;W1.47;N53.28;10;
2;England;Derbyshire;Hammersmith;;W1.41;N53.05;10;
2;England;Derbyshire;Handley;;W1.44;N53.14;10;
2;England;Derbyshire;Hardgatewall;;W1.83;N53.27;10;
2;England;Derbyshire;Hardstoft;;W1.34;N53.16;10;
2;England;Derbyshire;Hardstoft Common;;W1.35;N53.16;10;
2;England;Derbyshire;Hare Edge;;W1.55;N53.24;10;
2;England;Derbyshire;Harehill;;W1.74;N52.91;10;
2;England;Derbyshire;Hargate Hill;;W1.98;N53.43;10;
2;England;Derbyshire;Harlesthorpe;;W1.26;N53.27;10;
2;England;Derbyshire;Harpur Hill;;W1.91;N53.23;10;
2;England;Derbyshire;Hartshorne;;W1.52;N52.78;10;
2;England;Derbyshire;Hasland;;W1.41;N53.21;10;
2;England;Derbyshire;Hassop;;W1.67;N53.24;10;
2;England;Derbyshire;Hathersage;;W1.65;N53.32;10;
2;England;Derbyshire;Hathersage Booths;;W1.64;N53.31;10;
2;England;Derbyshire;Hatton;;W1.68;N52.86;10;
2;England;Derbyshire;Hayfield;;W1.95;N53.38;10;
2;England;Derbyshire;Hazelwood;;W1.52;N53.01;10;
2;England;Derbyshire;Heage;;W1.44;N53.04;10;
2;England;Derbyshire;Heanor;;W1.36;N53.00;10;
2;England;Derbyshire;Heanor Gate;;W1.37;N53.00;10;
2;England;Derbyshire;Hearthstone;;W1.55;N53.11;10;
2;England;Derbyshire;Heath;;W1.34;N53.18;10;
2;England;Derbyshire;Heath End;;W1.46;N52.78;10;
2;England;Derbyshire;Heathcote;;W1.79;N53.13;10;
2;England;Derbyshire;Heathtop;;W1.70;N52.88;10;
2;England;Derbyshire;Hepthorne Lane;;W1.40;N53.17;10;
2;England;Derbyshire;High Moor;;W1.31;N53.31;10;
2;England;Derbyshire;High Moor;;W1.31;N53.31;10;
2;England;Derbyshire;High Park;;W2.96;N53.64;10;
2;England;Derbyshire;High Peak;;W1.82;N53.39;10;
2;England;Derbyshire;Higham;;W1.41;N53.12;10;
2;England;Derbyshire;Highcliffe;;W1.68;N53.28;10;
2;England;Derbyshire;Higher Dinting;;W1.97;N53.44;10;
