"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Nottinghamshire;Netherfield;;W1.09;N52.95;10;
2;England;Nottinghamshire;New Balderton;;W0.79;N53.05;10;
2;England;Nottinghamshire;New Basford;;W1.18;N52.97;10;
2;England;Nottinghamshire;New Brinsley;;W1.33;N53.04;10;
2;England;Nottinghamshire;New Eastwood;;W1.31;N53.00;10;
2;England;Nottinghamshire;New Kingston;;W1.24;N52.84;10;
2;England;Nottinghamshire;New Ollerton;;W1.01;N53.20;10;
2;England;Nottinghamshire;Newington;;W1.00;N53.43;10;
2;England;Nottinghamshire;Newlands;;W1.14;N53.15;10;
2;England;Nottinghamshire;Newstead;;W1.24;N53.06;10;
2;England;Nottinghamshire;Newthorpe;;W1.28;N53.00;10;
2;England;Nottinghamshire;Newthorpe Common;;W1.30;N53.00;10;
2;England;Nottinghamshire;Newton;;W0.98;N52.96;10;
2;England;Nottinghamshire;Normanton;;W0.95;N53.07;10;
2;England;Nottinghamshire;Normanton on Trent;;W0.81;N53.20;10;
2;England;Nottinghamshire;Normanton-on-the-Wolds;;W1.07;N52.89;10;
2;England;Nottinghamshire;North Carlton;;W1.11;N53.35;10;
2;England;Nottinghamshire;North Clifton;;W0.77;N53.23;10;
2;England;Nottinghamshire;North Leverton with Habblesthorpe;;W0.83;N53.32;10;
2;England;Nottinghamshire;North Muskham;;W0.82;N53.11;10;
2;England;Nottinghamshire;North Wheatley;;W0.87;N53.35;10;
2;England;Nottinghamshire;Norton;;W1.14;N53.24;10;
2;England;Nottinghamshire;Norwell;;W0.85;N53.14;10;
2;England;Nottinghamshire;Norwell Woodhouse;;W0.89;N53.15;10;
2;England;Nottinghamshire;Nottingham;;W1.16;N52.96;10;
2;England;Nottinghamshire;Nottingham Canal (disused);;W1.28;N52.97;10;
2;England;Nottinghamshire;Nuncargate;;W1.25;N53.08;10;
2;England;Nottinghamshire;Nuthall;;W1.24;N52.99;10;
2;England;Nottinghamshire;Old Basford;;W1.18;N52.98;10;
2;England;Nottinghamshire;Old Clipstone;;W1.11;N53.17;10;
2;England;Nottinghamshire;Oldcotes;;W1.12;N53.38;10;
2;England;Nottinghamshire;Ollerton;;W1.02;N53.19;10;
2;England;Nottinghamshire;Ompton;;W0.98;N53.17;10;
2;England;Nottinghamshire;Ordsall;;W0.96;N53.31;10;
2;England;Nottinghamshire;Orston;;W0.85;N52.95;10;
2;England;Nottinghamshire;Ossington;;W0.87;N53.16;10;
2;England;Nottinghamshire;Owthorpe;;W1.00;N52.89;10;
2;England;Nottinghamshire;Oxton;;W1.06;N53.05;10;
2;England;Nottinghamshire;Papplewick;;W1.19;N53.05;10;
2;England;Nottinghamshire;Perlethorpe;;W1.04;N53.23;10;
2;England;Nottinghamshire;Pinxton;;W1.32;N53.08;10;
2;England;Nottinghamshire;Plain Spot;;W1.31;N53.04;10;
2;England;Nottinghamshire;Pleasleyhill;;W1.25;N53.16;10;
2;England;Nottinghamshire;Plumtree;;W1.09;N52.88;10;
2;England;Nottinghamshire;Plumtree Park;;W1.09;N52.87;10;
2;England;Nottinghamshire;Porchester;;W1.12;N52.97;10;
2;England;Nottinghamshire;Poulter;;W1.19;N53.23;10;
2;England;Nottinghamshire;Radcliffe on Trent;;W1.04;N52.94;10;
2;England;Nottinghamshire;Radford;;W1.18;N52.95;10;
2;England;Nottinghamshire;Radmanthwaite;;W1.23;N53.16;10;
2;England;Nottinghamshire;Ragnall;;W0.80;N53.24;10;
2;England;Nottinghamshire;Rainworth;;W1.11;N53.11;10;
2;England;Nottinghamshire;Rainworth Water;;W1.04;N53.13;10;
2;England;Nottinghamshire;Rampton;;W0.81;N53.29;10;
2;England;Nottinghamshire;Ranby;;W1.02;N53.31;10;
2;England;Nottinghamshire;Ranskill;;W1.02;N53.37;10;
2;England;Nottinghamshire;Ravenshead;;W1.18;N53.08;10;
2;England;Nottinghamshire;Redhill;;W1.15;N53.00;10;
2;England;Nottinghamshire;Rempstone;;W1.15;N52.81;10;
2;England;Nottinghamshire;Retford;;W0.95;N53.31;10;
2;England;Nottinghamshire;Rhodesia;;W1.16;N53.31;10;
2;England;Nottinghamshire;Rise Park;;W1.18;N53.00;10;
2;England;Nottinghamshire;Rockley;;W0.93;N53.25;10;
2;England;Nottinghamshire;Rolleston;;W0.89;N53.06;10;
2;England;Nottinghamshire;Ruddington;;W1.15;N52.89;10;
2;England;Nottinghamshire;Ruffs;;W1.22;N53.02;10;
2;England;Nottinghamshire;Rylands;;W1.21;N52.91;10;
2;England;Nottinghamshire;Ryton;;W1.03;N53.41;10;
2;England;Nottinghamshire;Saundby;;W0.82;N53.38;10;
2;England;Nottinghamshire;Saxondale;;W0.98;N52.94;10;
2;England;Nottinghamshire;Scaftworth;;W1.00;N53.41;10;
2;England;Nottinghamshire;Scarrington;;W0.91;N52.96;10;
2;England;Nottinghamshire;Scofton;;W1.07;N53.31;10;
2;England;Nottinghamshire;Screveton;;W0.91;N52.97;10;
2;England;Nottinghamshire;Scrooby;;W1.02;N53.40;10;
2;England;Nottinghamshire;Selston;;W1.31;N53.07;10;
2;England;Nottinghamshire;Selston Common;;W1.30;N53.06;10;
2;England;Nottinghamshire;Selston Green;;W1.32;N53.07;10;
2;England;Nottinghamshire;Serlby;;W1.05;N53.39;10;
2;England;Nottinghamshire;Shelford;;W1.01;N52.97;10;
2;England;Nottinghamshire;Shelton;;W0.83;N52.98;10;
2;England;Nottinghamshire;Sherwood;;W1.15;N52.98;10;
2;England;Nottinghamshire;Sherwood Forest;;W1.09;N53.15;10;
2;England;Nottinghamshire;Shireoaks;;W1.17;N53.31;10;
2;England;Nottinghamshire;Sibthorpe;;W0.86;N52.99;10;
2;England;Nottinghamshire;Sibthorpe Place;;W0.92;N53.24;10;
2;England;Nottinghamshire;Skegby;;W1.26;N53.14;10;
2;England;Nottinghamshire;Skegby;;W0.83;N53.22;10;
2;England;Nottinghamshire;Sneinton;;W1.13;N52.94;10;
2;England;Nottinghamshire;Soar;;W1.26;N52.80;10;
2;England;Nottinghamshire;Sookholme;;W1.19;N53.18;10;
2;England;Nottinghamshire;South Carlton;;W1.11;N53.34;10;
2;England;Nottinghamshire;South Clifton;;W0.77;N53.22;10;
2;England;Nottinghamshire;South Leverton;;W0.83;N53.31;10;
2;England;Nottinghamshire;South Muskham;;W0.82;N53.10;10;
2;England;Nottinghamshire;South Scarle;;W0.74;N53.16;10;
2;England;Nottinghamshire;South Wheatley;;W0.85;N53.35;10;
2;England;Nottinghamshire;Southwell;;W0.95;N53.07;10;
2;England;Nottinghamshire;Spalford;;W0.75;N53.21;10;
2;England;Nottinghamshire;Spion Kop;;W1.17;N53.18;10;
2;England;Nottinghamshire;St Ann's;;W1.15;N52.95;10;
2;England;Nottinghamshire;Stanford Hills;;W1.20;N52.80;10;
2;England;Nottinghamshire;Stanton Hill;;W1.28;N53.13;10;
2;England;Nottinghamshire;Stanton-on-the-Wolds;;W1.06;N52.86;10;
2;England;Nottinghamshire;Stapleford;;W1.25;N52.92;10;
2;England;Nottinghamshire;Staunton in the Vale;;W0.80;N52.97;10;
2;England;Nottinghamshire;Staythorpe;;W0.88;N53.06;10;
