"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Hampshire;Headbourne Worthy;;W1.31;N51.08;10;
2;England;Hampshire;Headley;;W0.82;N51.11;10;
2;England;Hampshire;Headley;;W1.26;N51.35;10;
2;England;Hampshire;Headley Down;;W0.81;N51.11;10;
2;England;Hampshire;Hearn;;W0.81;N51.12;10;
2;England;Hampshire;Heath End;;W1.16;N51.35;10;
2;England;Hampshire;Heath End;;W1.41;N51.35;10;
2;England;Hampshire;Heath Green;;W1.10;N51.12;10;
2;England;Hampshire;Heather Row;;W0.98;N51.26;10;
2;England;Hampshire;Heathfield;;W1.21;N50.85;10;
2;England;Hampshire;Heckfield;;W0.96;N51.33;10;
2;England;Hampshire;Hedge End;;W1.30;N50.90;10;
2;England;Hampshire;Hensting;;W1.30;N50.98;10;
2;England;Hampshire;Herriard;;W1.05;N51.20;10;
2;England;Hampshire;High Cross;;W0.98;N51.02;10;
2;England;Hampshire;Highbridge;;W1.33;N50.98;10;
2;England;Hampshire;Highbury;;W1.06;N50.83;10;
2;England;Hampshire;Highclere;;W1.38;N51.33;10;
2;England;Hampshire;Highfield;;W1.40;N50.92;10;
2;England;Hampshire;Hightown;;W1.77;N50.83;10;
2;England;Hampshire;Hightown;;W1.33;N50.89;10;
2;England;Hampshire;Highwood;;W1.75;N50.86;10;
2;England;Hampshire;Hill Head;;W1.23;N50.81;10;
2;England;Hampshire;Hill Park;;W1.21;N50.86;10;
2;England;Hampshire;Hill Side;;W0.88;N51.03;10;
2;England;Hampshire;Hill Top;;W1.43;N50.82;10;
