"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Devon;Chambercombe;;W4.12;N51.20;10;
2;England;Devon;Champson;;W3.71;N51.03;10;
2;England;Devon;Chantry;;W4.02;N50.98;10;
2;England;Devon;Chapelton;;W4.04;N51.01;10;
2;England;Devon;Chapmans Well;;W4.33;N50.71;10;
2;England;Devon;Chardstock;;W2.99;N50.83;10;
2;England;Devon;Charles;;W3.88;N51.07;10;
2;England;Devon;Charles Bottom;;W3.88;N51.06;10;
2;England;Devon;Chasty;;W4.35;N50.79;10;
2;England;Devon;Chawleigh;;W3.83;N50.89;10;
2;England;Devon;Cheglinch;;W4.13;N51.16;10;
2;England;Devon;Cheldon;;W3.80;N50.90;10;
2;England;Devon;Chelfham;;W3.98;N51.09;10;
2;England;Devon;Chelston;;W3.56;N50.46;10;
2;England;Devon;Cheristow;;W4.49;N50.99;10;
2;England;Devon;Cheriton;;W3.81;N51.19;10;
2;England;Devon;Cheriton Bishop;;W3.74;N50.72;10;
2;England;Devon;Cheriton Cross;;W3.74;N50.71;10;
2;England;Devon;Cheriton Fitzpaine;;W3.62;N50.84;10;
2;England;Devon;Cheston;;W3.85;N50.40;10;
2;England;Devon;Chettiscombe;;W3.48;N50.91;10;
2;England;Devon;Chevithorne;;W3.46;N50.92;10;
2;England;Devon;Chichacott;;W3.98;N50.74;10;
2;England;Devon;Chillaton;;W4.22;N50.60;10;
2;England;Devon;Chillington;;W3.69;N50.26;10;
2;England;Devon;Chilson;;W2.96;N50.82;10;
2;England;Devon;Chilsworthy;;W4.38;N50.82;10;
2;England;Devon;Chitterley;;W3.50;N50.82;10;
2;England;Devon;Chittlehamholt;;W3.93;N50.96;10;
2;England;Devon;Chittlehampton;;W3.95;N51.00;10;
2;England;Devon;Chivelstone;;W3.71;N50.22;10;
2;England;Devon;Chivenor;;W4.14;N51.08;10;
2;England;Devon;Christow;;W3.65;N50.64;10;
2;England;Devon;Chub Tor;;W4.10;N50.47;10;
2;England;Devon;Chudleigh;;W3.61;N50.59;10;
2;England;Devon;Chudleigh Knighton;;W3.63;N50.58;10;
2;England;Devon;Chulmleigh;;W3.87;N50.91;10;
2;England;Devon;Church Green;;W3.17;N50.75;10;
2;England;Devon;Churchill;;W3.00;N50.80;10;
2;England;Devon;Churchill;;W4.01;N51.14;10;
2;England;Devon;Churchstow;;W3.81;N50.29;10;
2;England;Devon;Churchtown;;W4.44;N50.80;10;
2;England;Devon;Churchtown;;W3.90;N51.17;10;
2;England;Devon;Churscombe;;W3.59;N50.44;10;
2;England;Devon;Churston Ferrers;;W3.54;N50.38;10;
2;England;Devon;Clapham;;W3.57;N50.67;10;
2;England;Devon;Clapworthy;;W3.89;N51.00;10;
2;England;Devon;Clawton;;W4.34;N50.76;10;
2;England;Devon;Clayhanger;;W3.39;N50.98;10;
2;England;Devon;Clayhidon;;W3.19;N50.92;10;
2;England;Devon;Clearbrook;;W4.08;N50.46;10;
2;England;Devon;Cleave;;W3.13;N50.79;10;
2;England;Devon;Clifford;;W4.42;N50.96;10;
2;England;Devon;Clifton;;W4.01;N51.15;10;
2;England;Devon;Clovelly;;W4.40;N50.99;10;
2;England;Devon;Clyst;;W3.45;N50.69;10;
2;England;Devon;Clyst Honiton;;W3.44;N50.72;10;
2;England;Devon;Clyst Hydon;;W3.37;N50.80;10;
2;England;Devon;Clyst St George;;W3.44;N50.68;10;
2;England;Devon;Clyst St Lawrence;;W3.39;N50.79;10;
2;England;Devon;Clyst St Mary;;W3.46;N50.70;10;
2;England;Devon;Coarsewell;;W3.82;N50.37;10;
2;England;Devon;Cobb;;W2.95;N50.71;10;
2;England;Devon;Cobbaton;;W3.98;N51.01;10;
2;England;Devon;Cockington;;W3.56;N50.45;10;
2;England;Devon;Cockwood;;W3.45;N50.61;10;
2;England;Devon;Coffinswell;;W3.56;N50.50;10;
2;England;Devon;Cofton;;W3.47;N50.61;10;
2;England;Devon;Colaton Raleigh;;W3.31;N50.67;10;
2;England;Devon;Coldeast;;W3.68;N50.56;10;
2;England;Devon;Coldharbour;;W3.33;N50.89;10;
2;England;Devon;Coldridge;;W3.86;N50.84;10;
2;England;Devon;Colebrook;;W3.42;N50.84;10;
2;England;Devon;Colebrooke;;W3.74;N50.78;10;
2;England;Devon;Coleford;;W3.74;N50.79;10;
2;England;Devon;Colestocks;;W3.29;N50.79;10;
2;England;Devon;Collaton;;W3.81;N50.23;10;
2;England;Devon;Collaton St Mary;;W3.60;N50.42;10;
2;England;Devon;Colleton Mills;;W3.90;N50.91;10;
2;England;Devon;Collipriest;;W3.49;N50.88;10;
2;England;Devon;Colliton;;W3.30;N50.82;10;
2;England;Devon;Colscott;;W4.33;N50.90;10;
2;England;Devon;Columbjohn;;W3.49;N50.78;10;
2;England;Devon;Colyford;;W3.07;N50.72;10;
2;England;Devon;Colyton;;W3.07;N50.73;10;
2;England;Devon;Combe;;W3.81;N50.22;10;
2;England;Devon;Combe;;W4.05;N50.34;10;
2;England;Devon;Combe;;W3.83;N50.49;10;
2;England;Devon;Combe Fishacre;;W3.63;N50.46;10;
2;England;Devon;Combe Martin;;W4.03;N51.19;10;
2;England;Devon;Combe Pafford;;W3.53;N50.48;10;
2;England;Devon;Combe Raleigh;;W3.20;N50.81;10;
2;England;Devon;Combebow;;W4.15;N50.66;10;
2;England;Devon;Combeinteignhead;;W3.55;N50.52;10;
2;England;Devon;Combpyne;;W3.00;N50.72;10;
2;England;Devon;Combrew;;W4.11;N51.06;10;
2;England;Devon;Compton;;W4.12;N50.38;10;
2;England;Devon;Compton;;W3.60;N50.46;10;
2;England;Devon;Cookbury;;W4.27;N50.83;10;
2;England;Devon;Cookbury Wick;;W4.30;N50.82;10;
2;England;Devon;Coombe;;W3.51;N50.55;10;
2;England;Devon;Coombe;;W3.27;N50.71;10;
2;England;Devon;Coombe;;W3.42;N50.94;10;
2;England;Devon;Coombelake;;W3.30;N50.75;10;
2;England;Devon;Copplestone;;W3.76;N50.80;10;
2;England;Devon;Cornwood;;W3.97;N50.41;10;
2;England;Devon;Cornworthy;;W3.66;N50.38;10;
2;England;Devon;Cory;;W4.34;N50.91;10;
2;England;Devon;Coryton;;W4.19;N50.62;10;
2;England;Devon;Coryton;;W3.03;N50.77;10;
2;England;Devon;Cotford;;W3.21;N50.72;10;
2;England;Devon;Cotleigh;;W3.13;N50.81;10;
2;England;Devon;Cotmaton;;W3.26;N50.67;10;
2;England;Devon;Cott;;W3.71;N50.43;10;
2;England;Devon;Cotteylands;;W3.50;N50.89;10;
2;England;Devon;Cottwood;;W3.97;N50.90;10;
2;England;Devon;Countess Wear;;W3.50;N50.70;10;
2;England;Devon;Countisbury;;W3.80;N51.22;10;
2;England;Devon;Court Barton;;W3.65;N50.65;10;
2;England;Devon;Cove;;W3.49;N50.96;10;
2;England;Devon;Cowley;;W3.56;N50.74;10;
2;England;Devon;Cowleymoor;;W3.48;N50.90;10;
2;England;Devon;Crabtree;;W4.09;N50.38;10;
2;England;Devon;Craddock;;W3.30;N50.90;10;
2;England;Devon;Cranford;;W4.36;N50.96;10;
2;England;Devon;Crapstone;;W4.11;N50.48;10;
2;England;Devon;Crawley;;W3.05;N50.85;10;
2;England;Devon;Creacombe;;W3.69;N50.95;10;
2;England;Devon;Crediton;;W3.66;N50.78;10;
2;England;Devon;Crockernwell;;W3.77;N50.71;10;
2;England;Devon;Crockers;;W4.07;N51.12;10;
2;England;Devon;Crook;;W3.19;N50.81;10;
2;England;Devon;Cross;;W4.00;N51.08;10;
2;England;Devon;Cross;;W4.21;N51.12;10;
2;England;Devon;Cross Green;;W4.29;N50.66;10;
2;England;Devon;Cross Roads;;W4.19;N50.65;10;
2;England;Devon;Crowden;;W4.14;N50.77;10;
2;England;Devon;Crowder Park;;W3.83;N50.41;10;
2;England;Devon;Crownhill;;W4.14;N50.40;10;
2;England;Devon;Croyde;;W4.23;N51.12;10;
2;England;Devon;Croyde Bay;;W4.24;N51.12;10;
2;England;Devon;Cruwys Morchard;;W3.60;N50.89;10;
2;England;Devon;Cudlipptown;;W4.09;N50.59;10;
2;England;Devon;Cullompton;;W3.39;N50.85;10;
2;England;Devon;Culm;;W3.43;N50.81;10;
2;England;Devon;Culm Davy;;W3.25;N50.92;10;
2;England;Devon;Culmstock;;W3.28;N50.90;10;
2;England;Devon;Culverlane;;W3.77;N50.42;10;
2;England;Devon;Curtisknowle;;W3.78;N50.36;10;
2;England;Devon;Daccombe;;W3.55;N50.50;10;
2;England;Devon;Dainton;;W3.62;N50.48;10;
2;England;Devon;Dalch;;W3.64;N50.91;10;
2;England;Devon;Dalwood;;W3.07;N50.79;10;
2;England;Devon;Darracott;;W4.18;N51.12;10;
2;England;Devon;Dart;;W3.77;N50.49;10;
2;England;Devon;Dartington;;W3.70;N50.44;10;
2;England;Devon;Dartmeet;;W3.87;N50.54;10;
2;England;Devon;Dartmoor;;W3.97;N50.59;10;
2;England;Devon;Dartmouth;;W3.58;N50.34;10;
2;England;Devon;Dawlish;;W3.47;N50.57;10;
2;England;Devon;Dawlish Warren;;W3.45;N50.59;10;
2;England;Devon;Dean;;W3.97;N51.18;10;
2;England;Devon;Dean;;W3.86;N51.21;10;
2;England;Devon;Dean Cross;;W4.14;N51.15;10;
2;England;Devon;Dean Prior;;W3.80;N50.45;10;
2;England;Devon;Denbury;;W3.66;N50.49;10;
2;England;Devon;Derby;;W4.05;N51.07;10;
2;England;Devon;Derriford;;W4.12;N50.41;10;
2;England;Devon;Derril;;W4.41;N50.80;10;
2;England;Devon;Derriton;;W4.37;N50.80;10;
2;England;Devon;Devonport;;W4.18;N50.37;10;
2;England;Devon;Diddywell;;W4.21;N51.03;10;
2;England;Devon;Didworthy;;W3.86;N50.44;10;
2;England;Devon;Dinworthy;;W4.40;N50.90;10;
2;England;Devon;Dippertown;;W4.23;N50.63;10;
2;England;Devon;Dipple;;W4.36;N50.92;10;
2;England;Devon;Diptford;;W3.80;N50.39;10;
2;England;Devon;Dittisham;;W3.60;N50.37;10;
2;England;Devon;Doccombe;;W3.74;N50.66;10;
2;England;Devon;Docton;;W4.50;N50.96;10;
2;England;Devon;Dodbrooke;;W3.78;N50.28;10;
2;England;Devon;Doddiscombsleigh;;W3.62;N50.66;10;
2;England;Devon;Dodscott;;W4.08;N50.95;10;
2;England;Devon;Dog Village;;W3.44;N50.75;10;
2;England;Devon;Dolton;;W4.03;N50.88;10;
2;England;Devon;Dousland;;W4.07;N50.49;10;
2;England;Devon;Dowland;;W4.04;N50.87;10;
2;England;Devon;Down St Mary;;W3.79;N50.82;10;
2;England;Devon;Down Thomas;;W4.10;N50.33;10;
2;England;Devon;Downicary;;W4.30;N50.68;10;
2;England;Devon;Drakeland Corner;;W4.01;N50.40;10;
2;England;Devon;Drayford;;W3.73;N50.90;10;
2;England;Devon;Drewsteignton;;W3.80;N50.70;10;
2;England;Devon;Dubbs Cross;;W4.29;N50.70;10;
2;England;Devon;Duerdon;;W4.39;N50.94;10;
2;England;Devon;Dulford;;W3.33;N50.84;10;
2;England;Devon;Dumpinghill;;W4.21;N50.85;10;
2;England;Devon;Dunchideock;;W3.60;N50.67;10;
2;England;Devon;Dunkeswell;;W3.22;N50.85;10;
2;England;Devon;Dunsford;;W3.68;N50.68;10;
2;England;Devon;Dunstone;;W3.69;N50.24;10;
2;England;Devon;Dunstone;;W3.98;N50.34;10;
2;England;Devon;Dunstone;;W3.82;N50.56;10;
2;England;Devon;Dunterton;;W4.30;N50.58;10;
2;England;Devon;Duryard;;W3.54;N50.73;10;
2;England;Devon;East Allington;;W3.74;N50.31;10;
2;England;Devon;East Anstey;;W3.62;N51.02;10;
2;England;Devon;East Buckland;;W3.89;N51.06;10;
2;England;Devon;East Budleigh;;W3.33;N50.64;10;
2;England;Devon;East Butterleigh;;W3.45;N50.86;10;
2;England;Devon;East Charleton;;W3.74;N50.26;10;
2;England;Devon;East Cornworthy;;W3.63;N50.38;10;
2;England;Devon;East Dart;;W3.87;N50.54;10;
2;England;Devon;East Down;;W4.00;N51.15;10;
2;England;Devon;East Ilkerton;;W3.84;N51.19;10;
2;England;Devon;East Kimber;;W4.14;N50.76;10;
2;England;Devon;East Knowstone;;W3.66;N50.99;10;
2;England;Devon;East Leigh;;W3.85;N50.35;10;
2;England;Devon;East Leigh;;W3.86;N50.82;10;
2;England;Devon;East Mere;;W3.43;N50.94;10;
