"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Lincolnshire;Covenham St Bartholomew;;E0.00;N53.42;10;
2;England;Lincolnshire;Covenham St Mary;;E0.00;N53.42;10;
2;England;Lincolnshire;Cowbit;;W0.13;N52.74;10;
2;England;Lincolnshire;Cowbridge;;W0.03;N53.00;10;
2;England;Lincolnshire;Cranwell;;W0.46;N53.02;10;
2;England;Lincolnshire;Creeton;;W0.50;N52.75;10;
2;England;Lincolnshire;Croft;;E0.24;N53.12;10;
2;England;Lincolnshire;Crosby;;W0.68;N53.58;10;
2;England;Lincolnshire;Cross Drain;;W0.23;N52.67;10;
2;England;Lincolnshire;Crossgate;;W0.16;N52.81;10;
2;England;Lincolnshire;Crowland;;W0.16;N52.67;10;
2;England;Lincolnshire;Crowle;;W0.83;N53.59;10;
2;England;Lincolnshire;Crowle Hill;;W0.83;N53.60;10;
2;England;Lincolnshire;Crowle Park;;W0.83;N53.59;10;
2;England;Lincolnshire;Croxby;;W0.20;N53.46;10;
2;England;Lincolnshire;Croxby Top;;W0.25;N53.46;10;
2;England;Lincolnshire;Croxton;;W0.35;N53.59;10;
2;England;Lincolnshire;Culverthorpe;;W0.48;N52.94;10;
2;England;Lincolnshire;Cumberworth;;E0.24;N53.23;10;
2;England;Lincolnshire;Cuxwold;;W0.23;N53.49;10;
2;England;Lincolnshire;Dalby;;E0.09;N53.20;10;
2;England;Lincolnshire;Dalderby;;W0.14;N53.17;10;
2;England;Lincolnshire;Dawsmere;;E0.13;N52.84;10;
2;England;Lincolnshire;Deeping St Nicholas;;W0.20;N52.71;10;
2;England;Lincolnshire;Dembleby;;W0.45;N52.92;10;
2;England;Lincolnshire;Denton;;W0.72;N52.87;10;
2;England;Lincolnshire;Derrythorpe;;W0.76;N53.56;10;
2;England;Lincolnshire;Devon;;W0.75;N52.90;10;
2;England;Lincolnshire;Dickon Hills;;E0.13;N53.08;10;
2;England;Lincolnshire;Digby;;W0.38;N53.07;10;
2;England;Lincolnshire;Doddington;;W0.65;N53.21;10;
2;England;Lincolnshire;Dogdyke;;W0.19;N53.07;10;
2;England;Lincolnshire;Don;;W0.99;N53.66;10;
2;England;Lincolnshire;Donington;;W0.20;N52.89;10;
2;England;Lincolnshire;Donington Eaudike;;W0.17;N52.90;10;
2;England;Lincolnshire;Donington on Bain;;W0.15;N53.32;10;
2;England;Lincolnshire;Donington South Ing;;W0.21;N52.89;10;
2;England;Lincolnshire;Donna Nook;;E0.13;N53.46;10;
2;England;Lincolnshire;Dorrington;;W0.40;N53.05;10;
2;England;Lincolnshire;Dovendale;;W0.04;N53.31;10;
2;England;Lincolnshire;Dowsby;;W0.35;N52.84;10;
2;England;Lincolnshire;Dowsdale;;W0.10;N52.67;10;
2;England;Lincolnshire;Dragonby;;W0.64;N53.61;10;
2;England;Lincolnshire;Drayton;;W0.15;N52.93;10;
2;England;Lincolnshire;Driby;;E0.06;N53.24;10;
2;England;Lincolnshire;Dry Doddington;;W0.73;N53.00;10;
2;England;Lincolnshire;Dunholme;;W0.47;N53.29;10;
2;England;Lincolnshire;Dunsby;;W0.36;N52.82;10;
2;England;Lincolnshire;Dunston;;W0.41;N53.14;10;
2;England;Lincolnshire;Dutch River;;W0.91;N53.68;10;
2;England;Lincolnshire;Dyke;;W0.37;N52.78;10;
2;England;Lincolnshire;Eagle;;W0.69;N53.19;10;
2;England;Lincolnshire;Eagle Barnsdale;;W0.68;N53.17;10;
2;England;Lincolnshire;Ealand;;W0.82;N53.59;10;
2;England;Lincolnshire;Earlsfield;;W0.66;N52.90;10;
2;England;Lincolnshire;East Barkwith;;W0.26;N53.31;10;
2;England;Lincolnshire;East Butterwick;;W0.74;N53.53;10;
2;England;Lincolnshire;East Ferry;;W0.78;N53.48;10;
