"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Durham;Shincliffe;;W1.55;N54.75;10;
2;England;Durham;Shotton;;W1.44;N54.61;10;
2;England;Durham;Shotton;;W1.36;N54.74;10;
2;England;Durham;Shotton Colliery;;W1.39;N54.75;10;
2;England;Durham;Skerne;;W1.56;N54.51;10;
2;England;Durham;Skerne Park;;W1.56;N54.50;10;
2;England;Durham;Slack;;W1.83;N54.62;10;
2;England;Durham;Snaisgill;;W2.07;N54.63;10;
2;England;Durham;Soulgill Beck;;W2.23;N54.55;10;
2;England;Durham;South Church;;W1.67;N54.64;10;
2;England;Durham;South Hetton;;W1.42;N54.79;10;
2;England;Durham;South Moor;;W1.72;N54.85;10;
2;England;Durham;South Pelaw;;W1.59;N54.86;10;
2;England;Durham;South Side;;W1.84;N54.62;10;
2;England;Durham;South Stanley;;W1.70;N54.86;10;
2;England;Durham;South Wingate;;W1.36;N54.69;10;
2;England;Durham;Spennymoor;;W1.61;N54.69;10;
2;England;Durham;St Helen Auckland;;W1.72;N54.63;10;
2;England;Durham;St John's Chapel;;W2.18;N54.73;10;
2;England;Durham;Staindrop;;W1.81;N54.57;10;
2;England;Durham;Stainton;;W1.90;N54.55;10;
2;England;Durham;Stanhope;;W2.01;N54.74;10;
2;England;Durham;Stanley;;W1.70;N54.86;10;
2;England;Durham;Stanley Crook;;W1.75;N54.73;10;
2;England;Durham;Startforth;;W1.93;N54.53;10;
2;England;Durham;Station Town;;W1.38;N54.71;10;
2;England;Durham;Stillington;;W1.42;N54.60;10;
2;England;Durham;Stony Heap;;W1.78;N54.85;10;
2;England;Durham;Summerhouse;;W1.69;N54.56;10;
2;England;Durham;Sunderland Bridge;;W1.59;N54.72;10;
2;England;Durham;Sunniside;;W1.78;N54.73;10;
2;England;Durham;Sunny Brow;;W1.72;N54.70;10;
2;England;Durham;Tan Hills;;W1.61;N54.81;10;
2;England;Durham;Tanfield;;W1.72;N54.88;10;
2;England;Durham;Tanfield Lea;;W1.72;N54.88;10;
2;England;Durham;Tantobie;;W1.73;N54.88;10;
2;England;Durham;Teas;;W2.28;N54.64;10;
2;England;Durham;Tees;;W1.94;N54.54;10;
2;England;Durham;Templetown;;W1.84;N54.83;10;
2;England;Durham;The Grove;;W1.86;N54.84;10;
2;England;Durham;The Middles;;W1.68;N54.85;10;
2;England;Durham;Thinford;;W1.56;N54.70;10;
2;England;Durham;Thornley;;W1.83;N54.72;10;
2;England;Durham;Thornley;;W1.44;N54.74;10;
2;England;Durham;Thorpe Larches;;W1.41;N54.62;10;
2;England;Durham;Thringarth;;W2.10;N54.60;10;
2;England;Durham;Tindale Crescent;;W1.70;N54.63;10;
2;England;Durham;Todhills;;W1.67;N54.69;10;
2;England;Durham;Toft Hill;;W1.76;N54.64;10;
2;England;Durham;Toronto;;W1.70;N54.66;10;
2;England;Durham;Tow Law;;W1.83;N54.73;10;
2;England;Durham;Town Kelloe;;W1.45;N54.71;10;
2;England;Durham;Townfield;;W2.07;N54.82;10;
2;England;Durham;Trimdon;;W1.44;N54.69;10;
2;England;Durham;Trimdon Colliery;;W1.41;N54.70;10;
2;England;Durham;Trimdon Grange;;W1.42;N54.70;10;
2;England;Durham;Tudhoe;;W1.59;N54.70;10;
2;England;Durham;Tudhoe Grange;;W1.61;N54.70;10;
2;England;Durham;Tursdale;;W1.53;N54.70;10;
2;England;Durham;Upper Town;;W1.89;N54.72;10;
2;England;Durham;Urpeth;;W1.61;N54.88;10;
2;England;Durham;Ushaw Moor;;W1.65;N54.77;10;
2;England;Durham;Wackerfield;;W1.76;N54.59;10;
2;England;Durham;Waldridge;;W1.61;N54.84;10;
2;England;Durham;Wall Nook;;W1.67;N54.79;10;
2;England;Durham;Walworth;;W1.64;N54.55;10;
2;England;Durham;Walworth Gate;;W1.64;N54.57;10;
2;England;Durham;Waskerley;;W1.92;N54.80;10;
2;England;Durham;Waterhouses;;W1.72;N54.76;10;
2;England;Durham;Wear;;W1.73;N54.66;10;
2;England;Durham;Wearhead;;W2.23;N54.74;10;
2;England;Durham;West Auckland;;W1.72;N54.62;10;
2;England;Durham;West Blackdene;;W2.21;N54.74;10;
2;England;Durham;West Butsfield;;W1.84;N54.79;10;
2;England;Durham;West Cornforth;;W1.52;N54.69;10;
2;England;Durham;West Kyo;;W1.73;N54.86;10;
2;England;Durham;West Lea;;W1.37;N54.83;10;
2;England;Durham;West Pasture;;W2.09;N54.59;10;
2;England;Durham;West Pelton;;W1.64;N54.87;10;
2;England;Durham;West Rainton;;W1.50;N54.80;10;
2;England;Durham;Western Hill;;W1.59;N54.77;10;
2;England;Durham;Westerton;;W1.64;N54.67;10;
2;England;Durham;Westgate;;W2.15;N54.73;10;
2;England;Durham;Westwick;;W1.89;N54.53;10;
2;England;Durham;Wheatley Hill;;W1.42;N54.73;10;
2;England;Durham;Whinfield;;W1.52;N54.54;10;
2;England;Durham;Whinny Hill;;W1.41;N54.56;10;
2;England;Durham;White-le-Head;;W1.73;N54.88;10;
2;England;Durham;Whitton;;W1.41;N54.59;10;
2;England;Durham;Whorlton;;W1.84;N54.52;10;
2;England;Durham;Willington;;W1.70;N54.71;10;
2;England;Durham;Wingate;;W1.38;N54.72;10;
2;England;Durham;Winston;;W1.80;N54.53;10;
2;England;Durham;Witton Gilbert;;W1.64;N54.80;10;
2;England;Durham;Witton Park;;W1.73;N54.66;10;
2;England;Durham;Witton-le-Wear;;W1.78;N54.67;10;
2;England;Durham;Wolsingham;;W1.89;N54.72;10;
2;England;Durham;Wood Side;;W1.51;N54.80;10;
2;England;Durham;Woodham;;W1.56;N54.62;10;
2;England;Durham;Woodham Burn;;W1.53;N54.61;10;
2;England;Durham;Woodland;;W1.89;N54.62;10;
2;England;Durham;Woodside;;W1.73;N54.65;10;
2;England;Durham;Wycliffe;;W1.83;N54.52;10;
