"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Northamptonshire;Newbottle;;W1.24;N52.02;10;
2;England;Northamptonshire;Newnham;;W1.16;N52.22;10;
2;England;Northamptonshire;Newton;;W0.70;N52.43;10;
2;England;Northamptonshire;Newton Bromswold;;W0.55;N52.27;10;
2;England;Northamptonshire;Nobottle;;W1.01;N52.26;10;
2;England;Northamptonshire;Northampton;;W0.90;N52.24;10;
2;England;Northamptonshire;Northfield;;W0.68;N52.52;10;
2;England;Northamptonshire;Norton;;W1.12;N52.26;10;
2;England;Northamptonshire;Old;;W0.85;N52.34;10;
2;England;Northamptonshire;Old Stratford;;W0.87;N52.06;10;
2;England;Northamptonshire;Orlingbury;;W0.73;N52.33;10;
2;England;Northamptonshire;Orton;;W0.82;N52.40;10;
2;England;Northamptonshire;Oundle;;W0.48;N52.48;10;
2;England;Northamptonshire;Overstone;;W0.82;N52.28;10;
2;England;Northamptonshire;Overthorpe;;W1.30;N52.05;10;
2;England;Northamptonshire;Papley;;W0.38;N52.48;10;
2;England;Northamptonshire;Pattishall;;W1.02;N52.18;10;
2;England;Northamptonshire;Paulerspury;;W0.96;N52.09;10;
2;England;Northamptonshire;Piddington;;W0.83;N52.17;10;
2;England;Northamptonshire;Pilton;;W0.50;N52.44;10;
2;England;Northamptonshire;Pipewell;;W0.77;N52.45;10;
2;England;Northamptonshire;Pitsford;;W0.90;N52.30;10;
2;England;Northamptonshire;Pitsford Reservoir;;W0.88;N52.31;10;
2;England;Northamptonshire;Plumpton;;W1.13;N52.12;10;
2;England;Northamptonshire;Plumpton End;;W0.95;N52.09;10;
2;England;Northamptonshire;Polebrook;;W0.44;N52.47;10;
2;England;Northamptonshire;Polopit;;W0.50;N52.39;10;
2;England;Northamptonshire;Potterspury;;W0.90;N52.08;10;
2;England;Northamptonshire;Preston Capes;;W1.16;N52.18;10;
2;England;Northamptonshire;Preston Deanery;;W0.86;N52.18;10;
2;England;Northamptonshire;Pury End;;W0.97;N52.09;10;
2;England;Northamptonshire;Puxley;;W0.90;N52.06;10;
2;England;Northamptonshire;Pytchley;;W0.75;N52.35;10;
2;England;Northamptonshire;Queen's Park;;W0.90;N52.25;10;
2;England;Northamptonshire;Quinbury End;;W1.09;N52.14;10;
2;England;Northamptonshire;Quinton;;W0.87;N52.17;10;
2;England;Northamptonshire;Radstone;;W1.15;N52.05;10;
2;England;Northamptonshire;Raunds;;W0.54;N52.33;10;
2;England;Northamptonshire;Ravensthorpe;;W1.03;N52.32;10;
2;England;Northamptonshire;Ringstead;;W0.56;N52.36;10;
2;England;Northamptonshire;Road Weedon;;W1.07;N52.22;10;
2;England;Northamptonshire;Roade;;W0.90;N52.15;10;
2;England;Northamptonshire;Rockingham;;W0.73;N52.51;10;
2;England;Northamptonshire;Rothersthorpe;;W0.96;N52.19;10;
2;England;Northamptonshire;Rothwell;;W0.81;N52.42;10;
2;England;Northamptonshire;Round Spinney;;W0.84;N52.27;10;
2;England;Northamptonshire;Rushden;;W0.60;N52.28;10;
2;England;Northamptonshire;Rushton;;W0.76;N52.42;10;
2;England;Northamptonshire;Scaldwell;;W0.88;N52.34;10;
2;England;Northamptonshire;Shelfleys;;W0.93;N52.20;10;
2;England;Northamptonshire;Shotley;;W0.64;N52.56;10;
2;England;Northamptonshire;Shutlanger;;W0.94;N52.13;10;
2;England;Northamptonshire;Sibbertoft;;W1.00;N52.43;10;
2;England;Northamptonshire;Silverstone;;W1.03;N52.09;10;
2;England;Northamptonshire;Slapton;;W1.06;N52.10;10;
2;England;Northamptonshire;Slipton;;W0.60;N52.40;10;
2;England;Northamptonshire;Southwick;;W0.51;N52.51;10;
2;England;Northamptonshire;Spinney Hill;;W0.87;N52.26;10;
2;England;Northamptonshire;Spratton;;W0.95;N52.32;10;
2;England;Northamptonshire;St James's End;;W0.91;N52.23;10;
2;England;Northamptonshire;Stanford on Avon;;W1.14;N52.39;10;
2;England;Northamptonshire;Stanion;;W0.66;N52.46;10;
2;England;Northamptonshire;Stanwick;;W0.57;N52.32;10;
2;England;Northamptonshire;Staverton;;W1.22;N52.24;10;
2;England;Northamptonshire;Stoke Albany;;W0.82;N52.47;10;
2;England;Northamptonshire;Stoke Bruerne;;W0.92;N52.13;10;
2;England;Northamptonshire;Stoke Doyle;;W0.49;N52.46;10;
2;England;Northamptonshire;Strixton;;W0.68;N52.24;10;
2;England;Northamptonshire;Sudborough;;W0.58;N52.42;10;
2;England;Northamptonshire;Sulgrave;;W1.19;N52.10;10;
2;England;Northamptonshire;Sutton Bassett;;W0.86;N52.50;10;
2;England;Northamptonshire;Syresham;;W1.09;N52.06;10;
2;England;Northamptonshire;Sywell;;W0.79;N52.29;10;
2;England;Northamptonshire;Tansor;;W0.45;N52.50;10;
2;England;Northamptonshire;Teeton;;W0.98;N52.32;10;
2;England;Northamptonshire;The Green;;W0.84;N52.07;10;
2;England;Northamptonshire;Thenford;;W1.25;N52.06;10;
2;England;Northamptonshire;Thornby;;W1.03;N52.36;10;
2;England;Northamptonshire;Thorpe Malsor;;W0.78;N52.40;10;
2;England;Northamptonshire;Thorpe Mandeville;;W1.22;N52.09;10;
2;England;Northamptonshire;Thorpe Underwood;;W0.85;N52.42;10;
2;England;Northamptonshire;Thorpe Waterville;;W0.50;N52.41;10;
2;England;Northamptonshire;Thrapston;;W0.54;N52.39;10;
2;England;Northamptonshire;Thurning;;W0.41;N52.43;10;
2;England;Northamptonshire;Tiffield;;W0.99;N52.15;10;
2;England;Northamptonshire;Til;;W0.55;N52.27;10;
2;England;Northamptonshire;Titchmarsh;;W0.50;N52.39;10;
