"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Suffolk;Corbets Tey;;E0.23;N51.54;10;
2;England;Suffolk;Cornard Tye;;E0.76;N52.03;10;
2;England;Suffolk;Corton;;E1.74;N52.51;10;
2;England;Suffolk;Cotton;;E1.01;N52.26;10;
2;England;Suffolk;Cove Bottom;;E1.65;N52.35;10;
2;England;Suffolk;Covehithe;;E1.70;N52.36;10;
2;England;Suffolk;Cow Green;;E1.00;N52.24;10;
2;England;Suffolk;Cowlinge;;E0.49;N52.15;10;
2;England;Suffolk;Crackthorn Corner;;E0.98;N52.36;10;
2;England;Suffolk;Cranham;;E0.26;N51.56;10;
2;England;Suffolk;Cranley;;E1.15;N52.30;10;
2;England;Suffolk;Cranmer Green;;E0.94;N52.30;10;
2;England;Suffolk;Cransford;;E1.38;N52.22;10;
2;England;Suffolk;Cratfield;;E1.38;N52.32;10;
2;England;Suffolk;Creeting Bottoms;;E1.08;N52.17;10;
2;England;Suffolk;Creeting St Mary;;E1.05;N52.16;10;
2;England;Suffolk;Cretingham;;E1.24;N52.19;10;
2;England;Suffolk;Cross Green;;E0.89;N52.13;10;
2;England;Suffolk;Cross Green;;E0.67;N52.14;10;
2;England;Suffolk;Cross Green;;E0.76;N52.16;10;
2;England;Suffolk;Cross Street;;E1.19;N52.33;10;
2;England;Suffolk;Crowfield;;E1.12;N52.17;10;
2;England;Suffolk;Crown Corner;;E1.29;N52.28;10;
2;England;Suffolk;Crownland;;E0.94;N52.29;10;
2;England;Suffolk;Cuckold's Green;;E1.64;N52.38;10;
2;England;Suffolk;Cuckoo Green;;E1.69;N52.53;10;
2;England;Suffolk;Cuckoo Tye;;E0.72;N52.06;10;
2;England;Suffolk;Culford;;E0.68;N52.29;10;
2;England;Suffolk;Culfordheath;;E0.71;N52.33;10;
2;England;Suffolk;Culpho;;E1.22;N52.09;10;
2;England;Suffolk;Curlew Green;;E1.48;N52.23;10;
2;England;Suffolk;Cut-off Channel;;E0.51;N52.39;10;
2;England;Suffolk;Dagworth;;E0.98;N52.20;10;
2;England;Suffolk;Daisy Green;;E0.92;N52.26;10;
2;England;Suffolk;Daisy Green;;E1.06;N52.27;10;
2;England;Suffolk;Dalham;;E0.51;N52.22;10;
2;England;Suffolk;Dallinghoo;;E1.30;N52.14;10;
2;England;Suffolk;Dandy Corner;;E1.03;N52.26;10;
2;England;Suffolk;Darmsden;;E1.05;N52.13;10;
2;England;Suffolk;Darsham;;E1.53;N52.26;10;
2;England;Suffolk;Deben;;E1.27;N52.19;10;
2;England;Suffolk;Debenham;;E1.17;N52.22;10;
2;England;Suffolk;Denham;;E0.56;N52.21;10;
2;England;Suffolk;Denham;;E1.21;N52.32;10;
2;England;Suffolk;Denham Corner;;E1.21;N52.30;10;
2;England;Suffolk;Denham End;;E0.57;N52.22;10;
2;England;Suffolk;Dennington;;E1.33;N52.25;10;
2;England;Suffolk;Dennington Corner;;E1.33;N52.23;10;
2;England;Suffolk;Dennington Hall;;E1.35;N52.26;10;
2;England;Suffolk;Denston;;E0.57;N52.13;10;
2;England;Suffolk;Depden;;E0.58;N52.18;10;
2;England;Suffolk;Depden Green;;E0.58;N52.18;10;
2;England;Suffolk;Ditchingham;;E1.42;N52.46;10;
2;England;Suffolk;Dorking Tye;;E0.78;N51.98;10;
2;England;Suffolk;Dorley's Corner;;E1.48;N52.23;10;
2;England;Suffolk;Drakestone Green;;E0.90;N52.06;10;
2;England;Suffolk;Drinkstone;;E0.85;N52.21;10;
2;England;Suffolk;Drinkstone Green;;E0.86;N52.20;10;
2;England;Suffolk;Dublin;;E1.16;N52.27;10;
