"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Dorset;East Parley;;W1.85;N50.77;10;
2;England;Dorset;East Pulham;;W2.39;N50.87;10;
2;England;Dorset;East Stoke;;W2.18;N50.67;10;
2;England;Dorset;East Stour;;W2.30;N50.99;10;
2;England;Dorset;East Stour Common;;W2.27;N51.00;10;
2;England;Dorset;Easton;;W2.43;N50.53;10;
2;England;Dorset;Ebblake;;W1.85;N50.86;10;
2;England;Dorset;Eccliffe;;W2.30;N51.02;10;
2;England;Dorset;Edmondsham;;W1.91;N50.89;10;
2;England;Dorset;Elm Hill;;W2.22;N51.03;10;
2;England;Dorset;Elwell;;W2.48;N50.65;10;
2;England;Dorset;Enmore Green;;W2.21;N51.00;10;
2;England;Dorset;Evershot;;W2.61;N50.83;10;
2;England;Dorset;Eype's Mouth;;W2.79;N50.71;10;
2;England;Dorset;Fairmile;;W1.78;N50.74;10;
2;England;Dorset;Farnham;;W2.07;N50.93;10;
2;England;Dorset;Farrington;;W2.22;N50.93;10;
2;England;Dorset;Ferndown;;W1.90;N50.79;10;
2;England;Dorset;Fiddleford;;W2.28;N50.91;10;
2;England;Dorset;Fifehead Magdalen;;W2.31;N50.98;10;
2;England;Dorset;Fifehead Neville;;W2.34;N50.88;10;
2;England;Dorset;Fifehead St Quintin;;W2.32;N50.88;10;
2;England;Dorset;Filford;;W2.79;N50.77;10;
2;England;Dorset;Fishpond Bottom;;W2.90;N50.77;10;
2;England;Dorset;Fleet;;W2.52;N50.61;10;
2;England;Dorset;Folke;;W2.49;N50.91;10;
2;England;Dorset;Folly;;W2.39;N50.82;10;
2;England;Dorset;Fontmell Magna;;W2.20;N50.94;10;
2;England;Dorset;Fontmell Parva;;W2.25;N50.92;10;
2;England;Dorset;Forston;;W2.48;N50.75;10;
2;England;Dorset;Fortuneswell;;W2.45;N50.55;10;
2;England;Dorset;Frampton;;W2.54;N50.75;10;
2;England;Dorset;Friars Cliff;;W1.73;N50.72;10;
2;England;Dorset;Frome;;W2.42;N50.71;10;
2;England;Dorset;Frome St Quintin;;W2.58;N50.81;10;
2;England;Dorset;Furleigh Cross;;W2.78;N50.77;10;
2;England;Dorset;Furzebrook;;W2.10;N50.64;10;
2;England;Dorset;Furzehill;;W1.98;N50.81;10;
2;England;Dorset;Furzey Island;;W1.98;N50.68;10;
2;England;Dorset;Gannetts;;W2.30;N50.97;10;
2;England;Dorset;Gaunt's Common;;W1.97;N50.84;10;
2;England;Dorset;Giddy Green;;W2.24;N50.67;10;
2;England;Dorset;Gillingham;;W2.28;N51.03;10;
2;England;Dorset;Glanvilles Wootton;;W2.47;N50.87;10;
2;England;Dorset;Goathill;;W2.47;N50.95;10;
2;England;Dorset;Godmanstone;;W2.48;N50.77;10;
2;England;Dorset;God's Blessing Green;;W1.95;N50.82;10;
2;England;Dorset;Gold Hill;;W2.25;N50.91;10;
2;England;Dorset;Gore;;W2.58;N50.96;10;
2;England;Dorset;Gotham;;W1.88;N50.89;10;
2;England;Dorset;Grange;;W1.98;N50.81;10;
2;England;Dorset;Grange Estate;;W1.84;N50.80;10;
2;England;Dorset;Greenham;;W2.85;N50.83;10;
2;England;Dorset;Gribb;;W2.89;N50.82;10;
2;England;Dorset;Grimstone;;W2.51;N50.74;10;
2;England;Dorset;Grove;;W2.43;N50.54;10;
2;England;Dorset;Gussage All Saints;;W2.00;N50.88;10;
2;England;Dorset;Gussage St Andrew;;W2.04;N50.92;10;
2;England;Dorset;Gussage St Michael;;W2.02;N50.89;10;
2;England;Dorset;Guy's Marsh;;W2.22;N50.97;10;
2;England;Dorset;Hains;;W2.32;N50.97;10;
2;England;Dorset;Halstock;;W2.66;N50.86;10;
2;England;Dorset;Ham Common;;W2.27;N51.02;10;
2;England;Dorset;Hamlet;;W2.58;N50.87;10;
2;England;Dorset;Hammoon;;W2.27;N50.92;10;
2;England;Dorset;Hampreston;;W1.93;N50.78;10;
2;England;Dorset;Hamworthy;;W2.01;N50.71;10;
2;England;Dorset;Hanford;;W2.22;N50.89;10;
2;England;Dorset;Harman's Cross;;W2.02;N50.61;10;
2;England;Dorset;Hartgrove;;W2.22;N50.96;10;
2;England;Dorset;Hartmoor;;W2.34;N51.01;10;
2;England;Dorset;Haydon;;W2.47;N50.93;10;
2;England;Dorset;Haythorne;;W1.95;N50.86;10;
2;England;Dorset;Hazelbury Bryan;;W2.37;N50.87;10;
2;England;Dorset;Hedge End;;W2.25;N50.85;10;
2;England;Dorset;Hemsworth;;W2.05;N50.84;10;
2;England;Dorset;Henbury;;W2.07;N50.78;10;
2;England;Dorset;Hengistbury Head;;W1.74;N50.71;10;
2;England;Dorset;Henley;;W2.44;N50.83;10;
2;England;Dorset;Hermitage;;W2.51;N50.86;10;
2;England;Dorset;Herston;;W1.98;N50.60;10;
2;England;Dorset;Hewood;;W2.92;N50.81;10;
2;England;Dorset;Highcliffe;;W1.70;N50.73;10;
2;England;Dorset;Higher Ansty;;W2.34;N50.82;10;
2;England;Dorset;Higher Bockhampton;;W2.39;N50.72;10;
2;England;Dorset;Higher Chalmington;;W2.58;N50.80;10;
2;England;Dorset;Higher Eype;;W2.79;N50.72;10;
2;England;Dorset;Higher Halstock Leigh;;W2.69;N50.86;10;
2;England;Dorset;Higher Kingcombe;;W2.65;N50.78;10;
2;England;Dorset;Higher Melcombe;;W2.37;N50.81;10;
2;England;Dorset;Higher Row;;W1.94;N50.83;10;
2;England;Dorset;Higher Sandford;;W2.54;N50.97;10;
2;England;Dorset;Higher Totnell;;W2.54;N50.87;10;
2;England;Dorset;Higher Whatcombe;;W2.24;N50.80;10;
2;England;Dorset;Higher Woodsford;;W2.34;N50.70;10;
2;England;Dorset;Higher Wraxall;;W2.62;N50.80;10;
2;England;Dorset;Highlands;;W2.78;N50.71;10;
2;England;Dorset;Highwood;;W2.19;N50.66;10;
2;England;Dorset;Hilfield;;W2.52;N50.83;10;
2;England;Dorset;Hill View;;W2.02;N50.75;10;
2;England;Dorset;Hillbourne;;W2.00;N50.74;10;
2;England;Dorset;Hillbutts;;W2.01;N50.80;10;
2;England;Dorset;Hilton;;W2.31;N50.82;10;
2;England;Dorset;Hincknowle;;W2.72;N50.77;10;
2;England;Dorset;Hinton Martell;;W1.98;N50.85;10;
2;England;Dorset;Hinton Parva;;W2.01;N50.83;10;
2;England;Dorset;Hinton St Mary;;W2.31;N50.94;10;
2;England;Dorset;Hogstock;;W2.07;N50.85;10;
2;England;Dorset;Holditch;;W2.93;N50.81;10;
2;England;Dorset;Hollow Oak;;W2.22;N50.73;10;
2;England;Dorset;Holmbush;;W2.90;N50.81;10;
2;England;Dorset;Holmebridge;;W2.15;N50.67;10;
2;England;Dorset;Holnest;;W2.49;N50.87;10;
2;England;Dorset;Holt;;W1.97;N50.82;10;
2;England;Dorset;Holt Heath;;W1.91;N50.83;10;
2;England;Dorset;Holt Wood;;W1.95;N50.84;10;
2;England;Dorset;Holway;;W2.88;N50.82;10;
