"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Cornwall;Dozmary Pool;;W4.56;N50.52;10; 
2;England;Cornwall;Drakewalls;;W4.22;N50.50;10; 
2;England;Cornwall;Drawbridge;;W4.59;N50.45;10; 
2;England;Cornwall;Drift;;W5.59;N50.09;10; 
2;England;Cornwall;Drym;;W5.33;N50.14;10; 
2;England;Cornwall;Duloe;;W4.49;N50.39;10; 
2;England;Cornwall;Dunmere;;W4.76;N50.47;10; 
2;England;Cornwall;Dunslea;;W4.44;N50.51;10; 
2;England;Cornwall;Dunveth;;W4.85;N50.51;10; 
2;England;Cornwall;Durgan;;W5.12;N50.10;10; 
2;England;Cornwall;Dutson;;W4.34;N50.64;10; 
2;England;Cornwall;East Looe;;W4.46;N50.35;10; 
2;England;Cornwall;East Taphouse;;W4.56;N50.43;10; 
2;England;Cornwall;East Youlstone;;W4.46;N50.90;10; 
2;England;Cornwall;Eastcott;;W4.49;N50.90;10; 
2;England;Cornwall;Edgcumbe;;W5.19;N50.15;10; 
2;England;Cornwall;Edmonton;;W4.87;N50.51;10; 
2;England;Cornwall;Eggbeare;;W4.36;N50.66;10; 
2;England;Cornwall;Egloshayle;;W4.82;N50.51;10; 
2;England;Cornwall;Egloskerry;;W4.44;N50.64;10; 
2;England;Cornwall;Ellenglaze;;W5.13;N50.37;10; 
2;England;Cornwall;Engollan;;W5.01;N50.49;10; 
2;England;Cornwall;Enniscaven;;W4.87;N50.39;10; 
2;England;Cornwall;Fal;;W4.90;N50.32;10; 
2;England;Cornwall;Falmouth;;W5.08;N50.14;10; 
2;England;Cornwall;Farms Common;;W5.26;N50.16;10; 
2;England;Cornwall;Fenton Pits;;W4.73;N50.43;10; 
2;England;Cornwall;Fentonadle;;W4.71;N50.57;10; 
2;England;Cornwall;Feock;;W5.05;N50.20;10; 
2;England;Cornwall;Fernsplatt;;W5.14;N50.22;10; 
2;England;Cornwall;Fire Beacon Point;;W4.67;N50.70;10; 
2;England;Cornwall;Fivelanes;;W4.51;N50.59;10; 
2;England;Cornwall;Fletchersbridge;;W4.67;N50.45;10; 
2;England;Cornwall;Flexbury;;W4.54;N50.83;10; 
2;England;Cornwall;Flushing;;W5.10;N50.08;10; 
2;England;Cornwall;Flushing;;W5.08;N50.15;10; 
2;England;Cornwall;Fonston;;W4.53;N50.69;10; 
2;England;Cornwall;Forder;;W4.23;N50.40;10; 
2;England;Cornwall;Forge;;W5.24;N50.25;10; 
2;England;Cornwall;Forrabury;;W4.70;N50.67;10; 
2;England;Cornwall;Foundry;;W5.43;N50.18;10; 
2;England;Cornwall;Four Lanes;;W5.25;N50.19;10; 
2;England;Cornwall;Fowey;;W4.64;N50.32;10; 
2;England;Cornwall;Fowey;;W4.63;N50.46;10; 
2;England;Cornwall;Foxhole;;W4.86;N50.35;10; 
2;England;Cornwall;Fraddam;;W5.37;N50.15;10; 
2;England;Cornwall;Fraddon;;W4.94;N50.38;10; 
2;England;Cornwall;Freathy;;W4.26;N50.34;10; 
2;England;Cornwall;Frogmore;;W3.72;N50.26;10; 
2;England;Cornwall;Frogpool;;W5.14;N50.21;10; 
2;England;Cornwall;Frogwell;;W4.34;N50.48;10; 
2;England;Cornwall;Gam;;W4.71;N50.56;10; 
2;England;Cornwall;Gang;;W4.39;N50.48;10; 
2;England;Cornwall;Garker;;W4.75;N50.35;10; 
2;England;Cornwall;Garras;;W5.21;N50.06;10; 
2;England;Cornwall;Georgia;;W5.53;N50.17;10; 
2;England;Cornwall;Germoe;;W5.38;N50.11;10; 
2;England;Cornwall;Gerrans;;W4.98;N50.17;10; 
