"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Cumberland;Hall Dunnerdale;;W3.21;N54.34;10;
2;England;Cumberland;Hall Santon;;W3.38;N54.39;10;
2;England;Cumberland;Hall Waberthwaite;;W3.38;N54.34;10;
2;England;Cumberland;Hallbankgate;;W2.65;N54.92;10;
2;England;Cumberland;Hallthwaites;;W3.26;N54.25;10;
2;England;Cumberland;Haltcliff Bridge;;W2.99;N54.71;10;
2;England;Cumberland;Hampsfield;;W2.92;N54.21;10;
2;England;Cumberland;Hardendale;;W2.65;N54.52;10;
2;England;Cumberland;Haresceugh;;W2.62;N54.77;10;
2;England;Cumberland;Harker;;W2.95;N54.93;10;
2;England;Cumberland;Harker Marsh;;W3.46;N54.69;10;
2;England;Cumberland;Harraby;;W2.90;N54.87;10;
2;England;Cumberland;Harras;;W3.57;N54.54;10;
2;England;Cumberland;Harrington;;W3.58;N54.61;10;
2;England;Cumberland;Harriston;;W3.30;N54.75;10;
2;England;Cumberland;Hartbarrow;;W2.92;N54.30;10;
2;England;Cumberland;Hartsop;;W2.92;N54.50;10;
2;England;Cumberland;Haverigg;;W3.30;N54.19;10;
2;England;Cumberland;Haverthwaite;;W3.01;N54.23;10;
2;England;Cumberland;Hawcoat;;W3.22;N54.12;10;
2;England;Cumberland;Hawes Water Beck;;W2.77;N54.53;10;
2;England;Cumberland;Haweswater Reservoir;;W2.79;N54.53;10;
2;England;Cumberland;Hawk Hill;;W3.55;N54.64;10;
2;England;Cumberland;Hawksdale;;W2.99;N54.82;10;
2;England;Cumberland;Hawkshead;;W3.00;N54.37;10;
2;England;Cumberland;Hawkshead Hill;;W3.03;N54.37;10;
2;England;Cumberland;Haws Bank;;W3.07;N54.35;10;
2;England;Cumberland;Hayton;;W3.40;N54.75;10;
2;England;Cumberland;Hayton;;W2.78;N54.90;10;
2;England;Cumberland;Hazelslack;;W2.81;N54.19;10;
2;England;Cumberland;Headless Cross;;W2.95;N54.19;10;
2;England;Cumberland;Heads Nook;;W2.79;N54.88;10;
2;England;Cumberland;Heaning;;W2.87;N54.38;10;
