"Level";"Country";"State";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;Australia;Queensland;Toowoomba;;151.9666667;-27.55;6;
2;Australia;Queensland;Topaz;;145.7166667;-17.4166667;6;
2;Australia;Queensland;Torbanlea;;152.6;-25.35;6;
2;Australia;Queensland;Torquay;;152.8666667;-25.2833333;6;
2;Australia;Queensland;Torrens Creek;;145.0166667;-20.7666667;6;
2;Australia;Queensland;Toulkerrie;;153.4144444;-27.3222222;6;
2;Australia;Queensland;Townson;;152.3666667;-27.8833333;6;
2;Australia;Queensland;Townsville;;146.8;-19.25;6;
2;Australia;Queensland;Traveston;;152.7833333;-26.3166667;6;
2;Australia;Queensland;Traviston;;152.6166667;-25.1833333;6;
2;Australia;Queensland;Trebonne;;146.0833333;-18.6166667;6;
2;Australia;Queensland;Tremaynes;;149.15;-26.45;6;
2;Australia;Queensland;Trinity Beach;;145.7;-16.7833333;6;
2;Australia;Queensland;Trueman;;148.65;-21.1333333;6;
2;Australia;Queensland;Tuen;;145.7166667;-28.5666667;6;
2;Australia;Queensland;Tugun;;153.5;-28.15;6;
2;Australia;Queensland;Tula;;145.6;-17.3166667;6;
2;Australia;Queensland;Tullagrie;;150.3833333;-27.2833333;6;
2;Australia;Queensland;Tully;;145.9333333;-17.9333333;6;
2;Australia;Queensland;Tumbaree;;145.4833333;-17.2833333;6;
2;Australia;Queensland;Tummaville;;151.5;-27.8666667;6;
2;Australia;Queensland;Tumoulin;;145.4666667;-17.5666667;6;
2;Australia;Queensland;Tungamull;;150.6833333;-23.3166667;6;
2;Australia;Queensland;Turallin;;151.2166667;-27.8333333;6;
2;Australia;Queensland;Tylerville;;152.7833333;-28.3166667;6;
2;Australia;Queensland;Ubobo;;151.3166667;-24.4166667;6;
2;Australia;Queensland;Ukalunda;;147.1666667;-20.85;6;
2;Australia;Queensland;Umbiram;;151.7666667;-27.6666667;6;
2;Australia;Queensland;Undulla;;149.95;-27.1833333;6;
2;Australia;Queensland;Uping;;152;-24.9833333;6;
2;Australia;Queensland;Upper Barron;;145.0166667;-17.3833333;6;
2;Australia;Queensland;Upper Brookfield;;152.8666667;-27.4666667;6;
2;Australia;Queensland;Upper Caboolture;;152.8833333;-27.1166667;6;
2;Australia;Queensland;Upper Coomera;;153.3;-27.9;6;
2;Australia;Queensland;Upper Freestone;;152.2;-28.1333333;6;
2;Australia;Queensland;Upper Glastonbury;;152.5;-26.25;6;
2;Australia;Queensland;Upper Koondai-i;;151.5166667;-26.8833333;6;
2;Australia;Queensland;Upper Mudgeeraba;;153.3166667;-28.1;6;
2;Australia;Queensland;Upper Nerang;;153.2333333;-28.1333333;6;
2;Australia;Queensland;Upper Pilton;;152.1166667;-27.9166667;6;
2;Australia;Queensland;Upper Stone;;145.9666667;-18.7333333;6;
2;Australia;Queensland;Upper Tallebudgera;;153.3333333;-28.2;6;
2;Australia;Queensland;Upper Tent Hill;;152.2333333;-27.6666667;6;
2;Australia;Queensland;Upper Widgee;;152.4333333;-26.2;6;
2;Australia;Queensland;Urandangi;;138.3;-21.6;6;
2;Australia;Queensland;Urandangie;;138.3;-21.6;6;
2;Australia;Queensland;Urangan;;152.9;-25.3;6;
2;Australia;Queensland;Urraween;;152.8166667;-25.3;6;
2;Australia;Queensland;Uruba;;148.6666667;-21.1333333;6;
2;Australia;Queensland;Valentine Plains;;150.5833333;-24.4166667;6;
2;Australia;Queensland;Veresdale;;152.9833333;-27.9166667;6;
2;Australia;Queensland;Vernor;;152.6166667;-27.4666667;6;
2;Australia;Queensland;Vetland;;150.6;-26.9;6;
2;Australia;Queensland;Victoria Estate;;146.2;-18.65;6;
2;Australia;Queensland;Victoria Park;;149.2;-21.15;6;
2;Australia;Queensland;Victoria Point;;153.3;-27.5833333;6;
2;Australia;Queensland;Villeneuve;;152.6333333;-26.9666667;6;
2;Australia;Queensland;Vimy;;150.35;-23.9833333;6;
2;Australia;Queensland;Virginia;;153.0666667;-27.3833333;6;
2;Australia;Queensland;Wacol;;152.9333333;-27.5833333;6;
2;Australia;Queensland;Waggabundi;;139.4;-19.5;6;
2;Australia;Queensland;Wagoora;;148.7;-20.85;6;
2;Australia;Queensland;Wakala;;147.6333333;-19.8666667;6;
2;Australia;Queensland;Walkerston;;149.0666667;-21.1666667;6;
2;Australia;Queensland;Wallal;;146.1833333;-26.65;6;
2;Australia;Queensland;Wallan Creek;;149.9333333;-26.5166667;6;
2;Australia;Queensland;Wallangarra;;151.9333333;-28.9;6;
2;Australia;Queensland;Wallaroo;;149.5666667;-23.7;6;
2;Australia;Queensland;Wallen Wallen;;153.4105556;-27.5433333;6;
2;Australia;Queensland;Walloon;;152.6666667;-27.6;6;
2;Australia;Queensland;Wallumbilla;;149.1833333;-26.6;6;
2;Australia;Queensland;Walmul;;150.3833333;-23.7166667;6;
2;Australia;Queensland;Walsh Telegraph Station;;143.9;-16.65;6;
2;Australia;Queensland;Walsh;;143.9;-16.65;6;
2;Australia;Queensland;Walterhall;;150.4;-23.6333333;6;
2;Australia;Queensland;Walton;;149.1333333;-23.5833333;6;
2;Australia;Queensland;Wamuran;;152.8666667;-27.0333333;6;
2;Australia;Queensland;Wandoan;;149.95;-26.1333333;6;
2;Australia;Queensland;Wanetta;;142.1602778;-10.5669444;6;
2;Australia;Queensland;Wangary;;148.7166667;-26.5166667;6;
2;Australia;Queensland;Wanko;;145.9;-26.5833333;6;
2;Australia;Queensland;Wanora;;152.6666667;-27.5166667;6;
2;Australia;Queensland;Wanuran;;152.8666667;-27.0333333;6;
2;Australia;Queensland;Waraperta;;152.6333333;-27.9;6;
2;Australia;Queensland;Warmga;;151.4666667;-26.9666667;6;
2;Australia;Queensland;Waroula;;150.3333333;-23.3;6;
2;Australia;Queensland;Warra;;150.9166667;-26.9333333;6;
2;Australia;Queensland;Warrbullen;;146.0166667;-17.7;6;
2;Australia;Queensland;Warren;;150.2833333;-23.5;6;
2;Australia;Queensland;Warrubullen;;146.0166667;-17.7;6;
2;Australia;Queensland;Warumkarie;;152.6166667;-27.9666667;6;
2;Australia;Queensland;Warwick;;152.0166667;-28.2333333;6;
2;Australia;Queensland;Wasaga;;142.2458333;-10.5958333;6;
2;Australia;Queensland;Watalgan;;152.0333333;-24.65;6;
2;Australia;Queensland;Waterford;;153.15;-27.7;6;
2;Australia;Queensland;Watsonville;;145.3166667;-17.3833333;6;
2;Australia;Queensland;Wattle Park;;149.3166667;-26.3166667;6;
2;Australia;Queensland;Waughs Pocket;;145.95;-17.4333333;6;
2;Australia;Queensland;Weerimba;;145.6;-17.3;6;
2;Australia;Queensland;Weipa;;141.8666667;-12.6666667;6;
2;Australia;Queensland;Weithem;;152.05;-25.0166667;6;
2;Australia;Queensland;Weithew;;152.05;-25.0166667;6;
2;Australia;Queensland;Welford Lagoon;;143.6666667;-25.05;6;
2;Australia;Queensland;Welford;;143.7166667;-25.1166667;6;
2;Australia;Queensland;Wellcamp;;151.8666667;-27.55;6;
2;Australia;Queensland;Wellers Hill;;153.05;-27.5333333;6;
2;Australia;Queensland;Wellington Point;;153.25;-27.4833333;6;
2;Australia;Queensland;Welltown;;149.75;-28.45;6;
2;Australia;Queensland;Wengenville;;151.7;-26.8333333;6;
2;Australia;Queensland;Wenlock;;142.9666667;-13.1;6;
2;Australia;Queensland;Weranga;;150.7333333;-27.3166667;6;
2;Australia;Queensland;West Burleigh;;153.4333333;-28.1166667;6;
2;Australia;Queensland;West Hill;;149.3666667;-21.8;6;
2;Australia;Queensland;West Talgai;;151.9;-28.0333333;6;
2;Australia;Queensland;Westbrook;;151.8666667;-27.6166667;6;
2;Australia;Queensland;Westcourt;;150.15;-26.8;6;
2;Australia;Queensland;Westwood;;150.15;-23.6166667;6;
2;Australia;Queensland;Wetalla;;151.9333333;-27.5;6;
2;Australia;Queensland;Wetheron;;151.7166667;-25.55;6;
2;Australia;Queensland;Wheatvale;;151.8833333;-28.1666667;6;
2;Australia;Queensland;Whetstone;;150.9333333;-28.5;6;
2;Australia;Queensland;White Rock;;145.75;-16.9833333;6;
2;Australia;Queensland;Whitewood;;143.6;-21.4833333;6;
2;Australia;Queensland;Wieambilla;;150.5;-27.0166667;6;
2;Australia;Queensland;Wietalaba;;151.2833333;-24.3;6;
2;Australia;Queensland;Wilkesdale;;151.65;-26.3666667;6;
2;Australia;Queensland;Willowburn;;151.95;-27.5333333;6;
2;Australia;Queensland;Willows;;147.4833333;-23.65;6;
2;Australia;Queensland;Wilsons Plains;;152.65;-27.8333333;6;
2;Australia;Queensland;Wilsons;;152.65;-27.8333333;6;
2;Australia;Queensland;Windaroo;;153.2;-27.7333333;6;
2;Australia;Queensland;Windera;;151.8333333;-26.05;6;
2;Australia;Queensland;Windermere;;152.45;-24.85;6;
2;Australia;Queensland;Windorah;;142.65;-25.4333333;6;
2;Australia;Queensland;Winhaven;;145.6833333;-22.9666667;6;
2;Australia;Queensland;Winton;;143.0333333;-22.4;6;
2;Australia;Queensland;Winwill;;152.2166667;-27.6;6;
2;Australia;Queensland;Withersfield;;147.5666667;-23.5666667;6;
2;Australia;Queensland;Witta;;152.8166667;-26.7;6;
2;Australia;Queensland;Wiyarra;;152.2333333;-28.2666667;6;
2;Australia;Queensland;Wolca;;151.6;-25.1166667;6;
2;Australia;Queensland;Woleebee;;149.8166667;-26.3333333;6;
2;Australia;Queensland;Wolfdene;;153.1833333;-27.7833333;6;
2;Australia;Queensland;Wolfram;;144.9666667;-17.1;6;
2;Australia;Queensland;Wollingford;;149;-21.15;6;
2;Australia;Queensland;Wolston;;152.9333333;-27.5833333;6;
2;Australia;Queensland;Wolvi;;152.8333333;-26.1666667;6;
2;Australia;Queensland;Womalilla;;147.8333333;-26.5;6;
2;Australia;Queensland;Wombye;;152.9666667;-26.6666667;6;
2;Australia;Queensland;Womina;;152.05;-28.1833333;6;
2;Australia;Queensland;Wonbah;;151.65;-25.1;6;
2;Australia;Queensland;Wondai;;151.8666667;-26.3166667;6;
2;Australia;Queensland;Wondecla;;145.4;-17.4166667;6;
2;Australia;Queensland;Wondoan;;149.95;-26.1333333;6;
2;Australia;Queensland;Wonga;;152.2166667;-28.0166667;6;
2;Australia;Queensland;Wongabel;;145.4833333;-17.3166667;6;
2;Australia;Queensland;Wongalee;;151.0166667;-24.7333333;6;
2;Australia;Queensland;Wongun;;152.9333333;-27.3666667;6;
2;Australia;Queensland;Woodbine;;152.1833333;-27.7833333;6;
2;Australia;Queensland;Woodford;;152.7833333;-26.95;6;
2;Australia;Queensland;Woodgate;;152.55;-25.1;6;
2;Australia;Queensland;Woodhill;;152.9666667;-27.9;6;
2;Australia;Queensland;Woodleighton;;151.6833333;-27.0833333;6;
2;Australia;Queensland;Woodridge;;153.1;-27.6333333;6;
2;Australia;Queensland;Woodstock;;146.8333333;-19.6;6;
2;Australia;Queensland;Woolgar;;143.2833333;-19.8;6;
2;Australia;Queensland;Woolmer;;151.9166667;-27.45;6;
2;Australia;Queensland;Woolooga;;152.4;-26.05;6;
2;Australia;Queensland;Woolton;;150.2666667;-24.9166667;6;
2;Australia;Queensland;Woombye;;152.9666667;-26.6666667;6;
2;Australia;Queensland;Woondum;;152.7333333;-26.25;6;
2;Australia;Queensland;Woongoolba;;153.3333333;-27.75;6;
2;Australia;Queensland;Woorabinda;;149.4666667;-24.15;6;
2;Australia;Queensland;Woorim;;153.2166667;-27.0666667;6;
2;Australia;Queensland;Wooroolin;;151.8166667;-26.4166667;6;
2;Australia;Queensland;Wooroorooka;;145.7166667;-29;6;
2;Australia;Queensland;Woree;;145.75;-16.95;6;
2;Australia;Queensland;Worongary;;153.35;-28.05;6;
2;Australia;Queensland;Wowan;;150.1833333;-23.9166667;6;
2;Australia;Queensland;Wujal Wjual;;145.3;-15.9333333;6;
2;Australia;Queensland;Wulkuraka;;152.7333333;-27.6166667;6;
2;Australia;Queensland;Wumalgi;;149.5666667;-22.4833333;6;
2;Australia;Queensland;Wundaru;;149.0666667;-21.0833333;6;
2;Australia;Queensland;Wura;;150.3333333;-23.8166667;6;
2;Australia;Queensland;Wutul;;151.8;-27.0333333;6;
2;Australia;Queensland;Wyampa;;153.0333333;-27.3;6;
2;Australia;Queensland;Wyandra;;145.9833333;-27.25;6;
2;Australia;Queensland;Wyber;;151.8666667;-28.85;6;
2;Australia;Queensland;Wyberba;;151.8666667;-28.85;6;
2;Australia;Queensland;Wycarbah;;150.2166667;-23.55;6;
2;Australia;Queensland;Wynnum;;153.1666667;-27.45;6;
2;Australia;Queensland;Wyreema;;151.8666667;-27.65;6;
2;Australia;Queensland;Yaamba;;150.3666667;-23.1333333;6;
2;Australia;Queensland;Yadjin;;145.5166667;-17.2166667;6;
2;Australia;Queensland;Yakapari;;149;-21.0666667;6;
2;Australia;Queensland;Yalangur;;151.8333333;-27.4166667;6;
2;Australia;Queensland;Yalbaroo;;148.65;-20.8333333;6;
2;Australia;Queensland;Yalboroo;;148.65;-20.8333333;6;
2;Australia;Queensland;Yalbroo;;148.65;-20.8333333;6;
2;Australia;Queensland;Yalleroi;;145.7666667;-24.0833333;6;
2;Australia;Queensland;Yamala;;148.3666667;-23.5833333;6;
2;Australia;Queensland;Yamsion;;151.5833333;-26.9833333;6;
2;Australia;Queensland;Yandaran;;152.1166667;-24.7166667;6;
2;Australia;Queensland;Yandilla;;151.3666667;-27.85;6;
2;Australia;Queensland;Yandina;;152.9666667;-26.5666667;6;
2;Australia;Queensland;Yangan;;152.2;-28.1833333;6;
2;Australia;Queensland;Yanna;;146.05;-26.9333333;6;
2;Australia;Queensland;Yaraka;;144.0833333;-24.8833333;6;
2;Australia;Queensland;Yargullen;;151.65;-27.5;6;
2;Australia;Queensland;Yarrabah Aboriginal Community;;145.85;-16.9166667;6;
2;Australia;Queensland;Yarraden;;143.2166667;-14.4666667;6;
2;Australia;Queensland;Yarraman;;151.9833333;-26.8333333;6;
2;Australia;Queensland;Yarranlea;;151.5333333;-27.7333333;6;
2;Australia;Queensland;Yarwun;;151.1166667;-23.85;6;
2;Australia;Queensland;Yatala;;153.2166667;-27.7166667;6;
2;Australia;Queensland;Yatee;;145.7666667;-17.05;6;
2;Australia;Queensland;Yednia;;152.4666667;-26.7666667;6;
2;Australia;Queensland;Yekibin;;153.0333333;-27.5166667;6;
2;Australia;Queensland;Yelarbon;;150.75;-28.5666667;6;
2;Australia;Queensland;Yengarie;;152.6166667;-25.5666667;6;
2;Australia;Queensland;Yeppen;;150.5;-23.4166667;6;
2;Australia;Queensland;Yeppoon;;150.7333333;-23.1333333;6;
2;Australia;Queensland;Yerra;;152.5333333;-25.6166667;6;
2;Australia;Queensland;Yeulba;;149.3833333;-26.6166667;6;
2;Australia;Queensland;Yimbun;;152.3666667;-27.0333333;6;
2;Australia;Queensland;Yingerabay;;148.65;-26.4333333;6;
2;Australia;Queensland;Yingerbay;;148.65;-26.4333333;6;
2;Australia;Queensland;Yorkeys Knob;;145.7166667;-16.8166667;6;
2;Australia;Queensland;Yuelba;;149.3833333;-26.6166667;6;
2;Australia;Queensland;Yukan;;149.2333333;-21.5166667;6;
2;Australia;Queensland;Yuleba;;149.3833333;-26.6166667;6;
2;Australia;Queensland;Yulebah;;149.3833333;-26.6166667;6;
2;Australia;Queensland;Yumbabullo;;148.2833333;-20.0333333;6;
2;Australia;Queensland;Yungaburra;;145.5833333;-17.2833333;6;
2;Australia;Queensland;Yuraraba;;151.4;-28.3333333;6;
2;Australia;Queensland;Yuruga;;146.1666667;-18.8333333;6;
