Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Guadalajara;Romanones;;W2.98;N40.57;12;
2;España;Guadalajara;Rueda de la Sierra;;W1.86;N40.94;12;
2;España;Guadalajara;Sacecorbo;;W2.40;N40.82;12;
2;España;Guadalajara;Sacedón;;W2.71;N40.46;12;
2;España;Guadalajara;Saelices de la Sal;;W2.34;N40.91;12;
2;España;Guadalajara;Salmerón;;W2.48;N40.55;12;
2;España;Guadalajara;San Andrés del Congosto;;W3.03;N40.99;12;
2;España;Guadalajara;San Andrés del Rey;;W2.82;N40.63;12;
2;España;Guadalajara;Santiuste;;W2.81;N41.09;12;
2;España;Guadalajara;Saúca;;W2.57;N41.03;12;
2;España;Guadalajara;Sayatón;;W2.82;N40.42;12;
2;España;Guadalajara;Selas;;W2.11;N40.94;12;
2;España;Guadalajara;Semillas;;W3.14;N41.05;12;
2;España;Guadalajara;Setiles;;W1.60;N40.73;12;
2;España;Guadalajara;Sienes;;W2.64;N41.20;12;
2;España;Guadalajara;Sigüenza;;W2.642;N41.070;10;
2;España;Guadalajara;Solanillos del Extremo;;W2.70;N40.76;12;
2;España;Guadalajara;Somolinos;;W3.07;N41.26;12;
2;España;Guadalajara;El Sotillo;;W2.63;N40.87;12;
2;España;Guadalajara;Sotodosos;;W2.39;N40.91;12;
2;España;Guadalajara;Tamajón;;W3.23;N41.04;12;
2;España;Guadalajara;Taragudo;;W3.08;N40.83;12;
2;España;Guadalajara;Taravilla;;W1.98;N40.67;12;
2;España;Guadalajara;Tartanedo;;W1.93;N41.01;12;
2;España;Guadalajara;Tendilla;;W2.95;N40.55;12;
2;España;Guadalajara;Terzaga;;W1.91;N40.70;12;
2;España;Guadalajara;Tierzo;;W1.92;N40.75;12;
2;España;Guadalajara;La Toba;;W3.00;N41.01;12;
2;España;Guadalajara;Tordellego;;W1.68;N40.71;12;
2;España;Guadalajara;Tordelrábano;;W2.76;N41.22;12;
2;España;Guadalajara;Tordesilos;;W1.60;N40.68;12;
2;España;Guadalajara;Torija;;W3.05;N40.75;12;
2;España;Guadalajara;Torre del Burgo;;W3.08;N40.80;12;
2;España;Guadalajara;Torrecuadrada de Molina;;W1.82;N40.74;12;
2;España;Guadalajara;Torrecuadradilla;;W2.54;N40.85;12;
2;España;Guadalajara;Torrejón del Rey;;W3.35;N40.66;12;
2;España;Guadalajara;Torremocha de Jadraque;;W2.90;N41.01;12;
2;España;Guadalajara;Torremocha del Campo;;W2.58;N40.93;12;
2;España;Guadalajara;Torremocha del Pinar;;W2.06;N40.88;12;
2;España;Guadalajara;Torremochuela;;W1.85;N40.75;12;
2;España;Guadalajara;Torrubia;;W1.89;N40.96;12;
2;España;Guadalajara;Tórtola de Henares;;W3.13;N40.71;12;
2;España;Guadalajara;Tortuera;;W1.78;N41.01;12;
2;España;Guadalajara;Tortuero;;W3.35;N40.94;12;
2;España;Guadalajara;Traíd;;W1.80;N40.67;12;
2;España;Guadalajara;Trijueque;;W2.99;N40.78;12;
2;España;Guadalajara;Trillo;;W2.56;N40.67;12;
2;España;Guadalajara;Uceda;;W3.45;N40.82;12;
2;España;Guadalajara;Ujados;;W3.01;N41.22;12;
2;España;Guadalajara;Utande;;W2.92;N40.87;12;
2;España;Guadalajara;Valdarachas;;W3.13;N40.52;12;
2;España;Guadalajara;Valdearenas;;W2.99;N40.83;12;
2;España;Guadalajara;Valdeavellano;;W2.96;N40.66;12;
2;España;Guadalajara;Valdeaveruelo;;W3.31;N40.65;12;
2;España;Guadalajara;Valdeconcha;;W2.87;N40.45;12;
2;España;Guadalajara;Valdegrudas;;W3.01;N40.72;12;
2;España;Guadalajara;Valdelcubo;;W2.67;N41.23;12;
2;España;Guadalajara;Valdenuño Fernández;;W3.38;N40.76;12;
2;España;Guadalajara;Valdepeñas de la Sierra;;W3.40;N40.90;12;
2;España;Guadalajara;Valderrebollo;;W2.74;N40.81;12;
2;España;Guadalajara;Valdesotos;;W3.31;N40.98;12;
2;España;Guadalajara;Valfermoso de Tajuña;;W2.96;N40.62;12;
2;España;Guadalajara;Valhermoso;;W1.99;N40.78;12;
2;España;Guadalajara;Valtablado del Río;;W2.40;N40.73;12;
2;España;Guadalajara;Valverde de los Arroyos;;W3.21;N41.13;12;
2;España;Guadalajara;Viana de Jadraque;;W2.79;N41.04;12;
2;España;Guadalajara;Villanueva de Alcorón;;W2.23;N40.67;12;
2;España;Guadalajara;Villanueva de Argecilla;;W2.91;N40.90;12;
2;España;Guadalajara;Villanueva de la Torre;;W3.30;N40.59;12;
2;España;Guadalajara;Villares de Jadraque;;W3.03;N41.10;12;
2;España;Guadalajara;Villaseca de Henares;;W2.80;N40.97;12;
2;España;Guadalajara;Villaseca de Uceda;;W3.34;N40.84;12;
2;España;Guadalajara;Villel de Mesa;;W1.99;N41.13;12;
2;España;Guadalajara;Viñuelas;;W3.35;N40.79;12;
2;España;Guadalajara;Yebes;;W3.10;N40.55;12;
2;España;Guadalajara;Yebra;;W2.96;N40.35;12;
2;España;Guadalajara;Yélamos de Abajo;;W2.85;N40.62;12;
2;España;Guadalajara;Yélamos de Arriba;;W2.84;N40.65;12;
2;España;Guadalajara;Yunquera de Henares;;W3.17;N40.76;12;
2;España;Guadalajara;La Yunta;;W1.66;N40.93;12;
2;España;Guadalajara;Zaorejas;;W2.16;N40.76;12;
2;España;Guadalajara;Zarzuela de Jadraque;;W3.05;N41.07;12;
2;España;Guadalajara;Zorita de los Canes;;W2.89;N40.33;12;
