Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Burgos;Quintanilla Vivar;;W3.68;N42.41;10;
2;España;Burgos;Las Quintanillas;;W3.84;N42.37;12;
2;España;Burgos;Rabanera del Pinar;;W3.18;N41.90;12;
2;España;Burgos;Rábanos;;W3.28;N42.31;12;
2;España;Burgos;Rabé de las Calzadas;;W3.85;N42.33;12;
2;España;Burgos;Rebolledo de la Torre;;W4.22;N42.69;12;
2;España;Burgos;Redecilla del Camino;;W3.07;N42.41;12;
2;España;Burgos;Redecilla del Campo;;W3.12;N42.46;12;
2;España;Burgos;Regumiel de la Sierra;;W2.97;N41.96;12;
2;España;Burgos;Reinoso;;W3.39;N42.51;12;
2;España;Burgos;Retuerta;;W3.50;N42.03;12;
2;España;Burgos;Revilla del Campo;;W3.53;N42.20;12;
2;España;Burgos;Revilla Vallejera;;W4.13;N42.15;12;
2;España;Burgos;La Revilla y Ahedo;;W3.35;N42.01;12;
2;España;Burgos;Revillarruz;;W3.66;N42.23;12;
2;España;Burgos;Rezmondo;;W4.23;N42.51;12;
2;España;Burgos;Riocavado de la Sierra;;W3.22;N42.17;12;
2;España;Burgos;Roa;;W3.92;N41.71;10;
2;España;Burgos;Rojas;;W3.44;N42.58;12;
2;España;Burgos;Royuela de Río Franco;;W3.94;N42.00;12;
2;España;Burgos;Rubena;;W3.57;N42.39;12;
2;España;Burgos;Rublacedo de Abajo;;W3.51;N42.54;12;
2;España;Burgos;Rucandio;;W3.53;N42.75;12;
2;España;Burgos;Salas de Bureba;;W3.47;N42.70;12;
2;España;Burgos;Salas de los Infantes;;W3.27;N42.05;12;
2;España;Burgos;Saldaña de Burgos;;W3.69;N42.27;12;
2;España;Burgos;Salinillas de Bureba;;W3.39;N42.56;12;
2;España;Burgos;San Adrián de Juarros;;W3.46;N42.28;12;
2;España;Burgos;San Juan del Monte;;W3.52;N41.68;12;
2;España;Burgos;San Mamés de Burgos;;W3.80;N42.33;12;
2;España;Burgos;San Martín de Rubiales;;W4.00;N41.64;12;
2;España;Burgos;San Millán de Lara;;W3.33;N42.15;12;
2;España;Burgos;San Vicente del Valle;;W3.17;N42.35;12;
2;España;Burgos;Santa Cecilia;;W3.80;N42.06;12;
2;España;Burgos;Santa Cruz de la Salceda;;W3.58;N41.59;12;
2;España;Burgos;Santa Cruz del Valle Urbión;;W3.21;N42.28;12;
2;España;Burgos;Santa Gadea del Cid;;W3.06;N42.71;12;
2;España;Burgos;Santa Inés;;W3.69;N42.06;12;
2;España;Burgos;Santa María del Campo;;W4.00;N42.11;12;
2;España;Burgos;Santa María del Invierno;;W3.44;N42.44;12;
2;España;Burgos;Santa María del Mercadillo;;W3.57;N41.86;12;
2;España;Burgos;Santa María Rivarredonda;;W3.18;N42.63;12;
2;España;Burgos;Santa Olalla de Bureba;;W3.44;N42.48;12;
2;España;Burgos;Santibáñez de Esgueva;;W3.75;N41.83;12;
2;España;Burgos;Santibáñez del Val;;W3.48;N41.98;12;
2;España;Burgos;Santo Domingo de Silos;;W3.43;N41.97;12;
2;España;Burgos;Sargentes de la Lora;;W3.90;N42.73;12;
2;España;Burgos;Sarracín;;W3.70;N42.25;12;
2;España;Burgos;Sasamón;;W4.04;N42.39;12;
2;España;Burgos;La Sequera de Haza;;W3.82;N41.57;12;
2;España;Burgos;Solarana;;W3.66;N41.97;12;
2;España;Burgos;Sordillos;;W4.10;N42.46;12;
2;España;Burgos;Sotillo de la Ribera;;W3.83;N41.80;12;
2;España;Burgos;Sotragero;;W3.71;N42.41;12;
2;España;Burgos;Sotresgudo;;W4.21;N42.60;12;
2;España;Burgos;Susinos del Páramo;;W3.92;N42.47;12;
2;España;Burgos;Tamarón;;W3.99;N42.27;12;
2;España;Burgos;Tardajos;;W3.82;N42.35;12;
2;España;Burgos;Tejada;;W3.55;N41.95;12;
2;España;Burgos;Terradillos de Esgueva;;W3.86;N41.80;12;
2;España;Burgos;Tinieblas de la Sierra;;W3.37;N42.17;12;
2;España;Burgos;Tobar;;W3.94;N42.48;12;
2;España;Burgos;Tordómar;;W3.86;N42.05;12;
2;España;Burgos;Torrecilla del Monte;;W3.68;N42.10;12;
2;España;Burgos;Torregalindo;;W3.75;N41.58;12;
2;España;Burgos;Torrelara;;W3.50;N42.17;12;
2;España;Burgos;Torrepadre;;W4.00;N42.06;12;
2;España;Burgos;Torresandino;;W3.94;N41.86;12;
2;España;Burgos;Tórtoles de Esgueva;;W4.02;N41.83;12;
2;España;Burgos;Tosantos;;W3.24;N42.41;12;
2;España;Burgos;Trespaderne;;W3.38;N42.81;12;
2;España;Burgos;Tubilla del Agua;;W3.82;N42.72;12;
2;España;Burgos;Tubilla del Lago;;W3.59;N41.80;12;
2;España;Burgos;Úrbel del Castillo;;W3.83;N42.61;12;
2;España;Burgos;Vadocondes;;W3.57;N41.63;12;
2;España;Burgos;Valdeande;;W3.52;N41.83;12;
2;España;Burgos;Valdezate;;W3.93;N41.60;12;
2;España;Burgos;Valdorros;;W3.71;N42.18;12;
2;España;Burgos;Vallarta de Bureba;;W3.20;N42.59;12;
2;España;Burgos;Valle de las Navas;;W3.59;N42.47;12;
2;España;Burgos;Valle de Losa;;W3.21;N42.99;12;
2;España;Burgos;Valle de Manzanedo;;W3.71;N42.90;12;
2;España;Burgos;Valle de Mena;;W3.24;N43.11;10;
2;España;Burgos;Valle de Oca;;W3.32;N42.44;12;
2;España;Burgos;Valle de Santibáñez;;W3.82;N42.48;12;
2;España;Burgos;Valle de Sedano;;W3.76;N42.73;12;
2;España;Burgos;Valle de Tobalina;;W3.27;N42.81;12;
2;España;Burgos;Valle de Valdebezana;;W3.81;N42.97;12;
2;España;Burgos;Valle de Valdelaguna;;W3.13;N42.10;12;
2;España;Burgos;Valle de Valdelucio;;W4.09;N42.72;12;
2;España;Burgos;Valle de Zamanzas;;W3.75;N42.86;12;
2;España;Burgos;Vallejera;;W4.15;N42.18;12;
2;España;Burgos;Valles de Palenzuela;;W4.06;N42.12;12;
2;España;Burgos;Valluércanes;;W3.12;N42.58;12;
2;España;Burgos;Valmala;;W3.25;N42.29;12;
2;España;Burgos;La Vid de Bureba;;W3.29;N42.64;12;
2;España;Burgos;La Vid y Barrios;;W3.49;N41.62;12;
2;España;Burgos;Vileña;;W3.32;N42.62;12;
2;España;Burgos;Villadiego;;W4.01;N42.55;12;
2;España;Burgos;Villaescusa de Roa;;W4.03;N41.73;12;
2;España;Burgos;Villaescusa la Sombría;;W3.41;N42.41;12;
2;España;Burgos;Villaespasa;;W3.40;N42.11;12;
2;España;Burgos;Villafranca Montes de Oca;;W3.31;N42.38;12;
2;España;Burgos;Villafruela;;W3.92;N41.92;12;
2;España;Burgos;Villagalijo;;W3.19;N42.35;12;
2;España;Burgos;Villagonzalo Pedernales;;W3.73;N42.30;12;
2;España;Burgos;Villahoz;;W3.90;N42.07;12;
2;España;Burgos;Villalba de Duero;;W3.75;N41.68;12;
2;España;Burgos;Villalbilla de Burgos;;W3.77;N42.33;12;
2;España;Burgos;Villalbilla de Gumiel;;W3.63;N41.82;12;
2;España;Burgos;Villaldemiro;;W3.98;N42.24;12;
2;España;Burgos;Villalmanzo;;W3.73;N42.07;12;
2;España;Burgos;Villamayor de los Montes;;W3.76;N42.11;12;
2;España;Burgos;Villamayor de Treviño;;W4.13;N42.47;12;
2;España;Burgos;Villambistia;;W3.26;N42.41;12;
2;España;Burgos;Villamedianilla;;W4.14;N42.17;12;
2;España;Burgos;Villamiel de la Sierra;;W3.41;N42.20;12;
2;España;Burgos;Villangómez;;W3.77;N42.19;12;
2;España;Burgos;Villanueva de Argaño;;W3.93;N42.38;12;
2;España;Burgos;Villanueva de Carazo;;W3.32;N41.98;12;
2;España;Burgos;Villanueva de Gumiel;;W3.63;N41.74;12;
2;España;Burgos;Villanueva de Teba;;W3.16;N42.65;12;
2;España;Burgos;Villaquirán de la Puebla;;W4.09;N42.29;12;
2;España;Burgos;Villaquirán de los Infantes;;W4.00;N42.23;12;
2;España;Burgos;Villarcayo de Merindad de Castilla la Vieja;;W3.57;N42.94;12;
2;España;Burgos;Villariezo;;W3.72;N42.27;12;
2;España;Burgos;Villasandino;;W4.12;N42.38;12;
2;España;Burgos;Villasur de Herreros;;W3.35;N42.28;12;
2;España;Burgos;Villatuelda;;W3.87;N41.80;12;
2;España;Burgos;Villaverde del Monte;;W3.84;N42.14;12;
2;España;Burgos;Villaverde-Mogina;;W4.05;N42.15;12;
2;España;Burgos;Villayerno Morquillas;;W3.64;N42.40;12;
2;España;Burgos;Villazopeque;;W4.02;N42.19;12;
2;España;Burgos;Villegas;;W4.02;N42.47;12;
2;España;Burgos;Villoruebo;;W3.45;N42.17;12;
2;España;Burgos;Viloria de Rioja;;W3.10;N42.42;12;
2;España;Burgos;Vilviestre del Pinar;;W3.07;N41.94;12;
2;España;Burgos;Vizcaínos;;W3.27;N42.10;12;
2;España;Burgos;Zael;;W3.83;N42.11;12;
2;España;Burgos;Zarzosa de Río Pisuerga;;W4.26;N42.55;12;
2;España;Burgos;Zazuar;;W3.55;N41.68;12;
2;España;Burgos;Zuñeda;;W3.22;N42.60;12;
